PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"23566076","Generation and application of drug indication inference models using typed network motif comparison analysis","Choi J, Kim K, Song M, Lee D.","BMC Med Inform Decis Mak. 2013;13 Suppl 1(Suppl 1):S2. doi: 10.1186/1472-6947-13-S1-S2. Epub 2013 Apr 5.","Choi J","BMC Med Inform Decis Mak","2013","2013/04/10","PMC3618246","","10.1186/1472-6947-13-S1-S2"
"23561625","Extrapolating the effect of deleterious nsSNPs in the binding adaptability of flavopiridol with CDK7 protein: a molecular dynamics approach","George Priya Doss C, Nagasundaram N, Chakraborty C, Chen L, Zhu H.","Hum Genomics. 2013 Apr 5;7(1):10. doi: 10.1186/1479-7364-7-10.","George Priya Doss C","Hum Genomics","2013","2013/04/09","PMC3726351","","10.1186/1479-7364-7-10"
"23555651","A systematic in silico search for target similarity identifies several approved drugs with potential activity against the Plasmodium falciparum apicoplast","Bispo NA, Culleton R, Silva LA, Cravo P.","PLoS One. 2013;8(3):e59288. doi: 10.1371/journal.pone.0059288. Epub 2013 Mar 26.","Bispo NA","PLoS One","2013","2013/04/05","PMC3608639","","10.1371/journal.pone.0059288"
"23555229","Systematic prediction of pharmacodynamic drug-drug interactions through protein-protein-interaction network","Huang J, Niu C, Green CD, Yang L, Mei H, Han JD.","PLoS Comput Biol. 2013;9(3):e1002998. doi: 10.1371/journal.pcbi.1002998. Epub 2013 Mar 21.","Huang J","PLoS Comput Biol","2013","2013/04/05","PMC3605053","","10.1371/journal.pcbi.1002998"
"23550210","Integrative analysis of complex cancer genomics and clinical profiles using the cBioPortal","Gao J, Aksoy BA, Dogrusoz U, Dresdner G, Gross B, Sumer SO, Sun Y, Jacobsen A, Sinha R, Larsson E, Cerami E, Sander C, Schultz N.","Sci Signal. 2013 Apr 2;6(269):pl1. doi: 10.1126/scisignal.2004088.","Gao J","Sci Signal","2013","2013/04/04","PMC4160307","NIHMS622586","10.1126/scisignal.2004088"
"23527108","Identification and characterization of potential therapeutic candidates in emerging human pathogen Mycobacterium abscessus: a novel hierarchical in silico approach","Shanmugham B, Pan A.","PLoS One. 2013;8(3):e59126. doi: 10.1371/journal.pone.0059126. Epub 2013 Mar 19.","Shanmugham B","PLoS One","2013","2013/03/26","PMC3602546","","10.1371/journal.pone.0059126"
"23520492","A statistical framework for improving genomic annotations of prokaryotic essential genes","Deng J, Su S, Lin X, Hassett DJ, Lu LJ.","PLoS One. 2013;8(3):e58178. doi: 10.1371/journal.pone.0058178. Epub 2013 Mar 8.","Deng J","PLoS One","2013","2013/03/23","PMC3592911","","10.1371/journal.pone.0058178"
"23424111","Drug target predictions based on heterogeneous graph inference","Wang W, Yang S, Li J.","Pac Symp Biocomput. 2013:53-64.","Wang W","Pac Symp Biocomput","2013","2013/02/21","PMC3605000","NIHMS441923",""
"23408876","Linking proteomic and transcriptional data through the interactome and epigenome reveals a map of oncogene-induced signaling","Huang SS, Clarke DC, Gosline SJ, Labadorf A, Chouinard CR, Gordon W, Lauffenburger DA, Fraenkel E.","PLoS Comput Biol. 2013;9(2):e1002887. doi: 10.1371/journal.pcbi.1002887. Epub 2013 Feb 7.","Huang SS","PLoS Comput Biol","2013","2013/02/15","PMC3567149","","10.1371/journal.pcbi.1002887"
"23405067","Benchmarking human protein complexes to investigate drug-related systems and evaluate predicted protein complexes","Wu M, Yu Q, Li X, Zheng J, Huang JF, Kwoh CK.","PLoS One. 2013;8(2):e53197. doi: 10.1371/journal.pone.0053197. Epub 2013 Feb 6.","Wu M","PLoS One","2013","2013/02/14","PMC3566178","","10.1371/journal.pone.0053197"
"23404365","A detailed physiologically based model to simulate the pharmacokinetics and hormonal pharmacodynamics of enalapril on the circulating endocrine Renin-Angiotensin-aldosterone system","Claassen K, Willmann S, Eissing T, Preusser T, Block M.","Front Physiol. 2013 Feb 8;4:4. doi: 10.3389/fphys.2013.00004. eCollection 2013.","Claassen K","Front Physiol","2013","2013/02/14","PMC3567458","","10.3389/fphys.2013.00004"
"23390352","A two-step drug repositioning method based on a protein-protein interaction network of genes shared by two diseases and the similarity of drugs","Fukuoka Y, Takei D, Ogawa H.","Bioinformation. 2013;9(2):89-93. doi: 10.6026/97320630009089. Epub 2013 Jan 18.","Fukuoka Y","Bioinformation","2013","2013/02/08","PMC3563404","","10.6026/97320630009089"
"23385571","Genome of the Chinese tree shrew","Fan Y, Huang ZY, Cao CC, Chen CS, Chen YX, Fan DD, He J, Hou HL, Hu L, Hu XT, Jiang XT, Lai R, Lang YS, Liang B, Liao SG, Mu D, Ma YY, Niu YY, Sun XQ, Xia JQ, Xiao J, Xiong ZQ, Xu L, Yang L, Zhang Y, Zhao W, Zhao XD, Zheng YT, Zhou JM, Zhu YB, Zhang GJ, Wang J, Yao YG.","Nat Commun. 2013;4:1426. doi: 10.1038/ncomms2416.","Fan Y","Nat Commun","2013","2013/02/07","","","10.1038/ncomms2416"
"23384594","Structure and dynamics of molecular networks: a novel paradigm of drug discovery: a comprehensive review","Csermely P, Korcsmáros T, Kiss HJ, London G, Nussinov R.","Pharmacol Ther. 2013 Jun;138(3):333-408. doi: 10.1016/j.pharmthera.2013.01.016. Epub 2013 Feb 4.","Csermely P","Pharmacol Ther","2013","2013/02/07","PMC3647006","NIHMS442011","10.1016/j.pharmthera.2013.01.016"
"23382822","Exoproteome and secretome derived broad spectrum novel drug and vaccine candidates in Vibrio cholerae targeted by Piper betel derived compounds","Barh D, Barve N, Gupta K, Chandra S, Jain N, Tiwari S, Leon-Sicairos N, Canizalez-Roman A, dos Santos AR, Hassan SS, Almeida S, Ramos RT, de Abreu VA, Carneiro AR, Soares Sde C, Castro TL, Miyoshi A, Silva A, Kumar A, Misra AN, Blum K, Braverman ER, Azevedo V.","PLoS One. 2013;8(1):e52773. doi: 10.1371/journal.pone.0052773. Epub 2013 Jan 30.","Barh D","PLoS One","2013","2013/02/06","PMC3559646","","10.1371/journal.pone.0052773"
"23380723","Drug repurposing screen reveals FDA-approved inhibitors of human HMG-CoA reductase and isoprenoid synthesis that block Cryptosporidium parvum growth","Bessoff K, Sateriale A, Lee KK, Huston CD.","Antimicrob Agents Chemother. 2013 Apr;57(4):1804-14. doi: 10.1128/AAC.02460-12. Epub 2013 Feb 4.","Bessoff K","Antimicrob Agents Chemother","2013","2013/02/06","PMC3623326","","10.1128/AAC.02460-12"
"23374913","The evolutionary rate of antibacterial drug targets","Gladki A, Kaczanowski S, Szczesny P, Zielenkiewicz P.","BMC Bioinformatics. 2013 Feb 1;14:36. doi: 10.1186/1471-2105-14-36.","Gladki A","BMC Bioinformatics","2013","2013/02/05","PMC3598507","","10.1186/1471-2105-14-36"
"23374886","An integrated pharmacokinetics ontology and corpus for text mining","Wu HY, Karnik S, Subhadarshini A, Wang Z, Philips S, Han X, Chiang C, Liu L, Boustani M, Rocha LM, Quinney SK, Flockhart D, Li L.","BMC Bioinformatics. 2013 Feb 1;14:35. doi: 10.1186/1471-2105-14-35.","Wu HY","BMC Bioinformatics","2013","2013/02/05","PMC3571923","","10.1186/1471-2105-14-35"
"23340843","Systematic analysis of somatic mutations in phosphorylation signaling predicts novel cancer drivers","Reimand J, Bader GD.","Mol Syst Biol. 2013;9:637. doi: 10.1038/msb.2012.68.","Reimand J","Mol Syst Biol","2013","2013/01/24","PMC3564258","","10.1038/msb.2012.68"
"23293679","The Internet as Scientific Knowledge Base: Navigating the Chem-Bio Space","Stierand K, Harder T, Marek T, Hilbig M, Lemmen C, Rarey M.","Mol Inform. 2012 Aug;31(8):543-546. doi: 10.1002/minf.201200037. Epub 2012 Aug 7.","Stierand K","Mol Inform","2012","2013/01/08","PMC3531610","","10.1002/minf.201200037"
"23282180","Multiple virtual screening approaches for finding new hepatitis C virus RNA-dependent RNA polymerase inhibitors: structure-based screens and molecular dynamics for the pursue of new poly pharmacological inhibitors","Elhefnawi M, ElGamacy M, Fares M.","BMC Bioinformatics. 2012;13 Suppl 17(Suppl 17):S5. doi: 10.1186/1471-2105-13-S17-S5. Epub 2012 Dec 13.","Elhefnawi M","BMC Bioinformatics","2012","2013/01/04","PMC3521232","","10.1186/1471-2105-13-S17-S5"
"23281931","An approach to identifying drug resistance associated mutations in bacterial strains","Wozniak M, Tiuryn J, Wong L.","BMC Genomics. 2012;13 Suppl 7(Suppl 7):S23. doi: 10.1186/1471-2164-13-S7-S23. Epub 2012 Dec 13.","Wozniak M","BMC Genomics","2012","2013/01/04","PMC3521396","","10.1186/1471-2164-13-S7-S23"
"23281827","Helminth secretome database (HSD): a collection of helminth excretory/secretory proteins predicted from expressed sequence tags (ESTs)","Garg G, Ranganathan S.","BMC Genomics. 2012;13 Suppl 7(Suppl 7):S8. doi: 10.1186/1471-2164-13-S7-S8. Epub 2012 Dec 13.","Garg G","BMC Genomics","2012","2013/01/04","PMC3546426","","10.1186/1471-2164-13-S7-S8"
"23272792","Polypharmacology: drug discovery for the future","Reddy AS, Zhang S.","Expert Rev Clin Pharmacol. 2013 Jan;6(1):41-7. doi: 10.1586/ecp.12.74.","Reddy AS","Expert Rev Clin Pharmacol","2013","2013/01/01","PMC3809828","NIHMS513387","10.1586/ecp.12.74"
"23269503","Human intestinal transporter database: QSAR modeling and virtual profiling of drug uptake, efflux and interactions","Sedykh A, Fourches D, Duan J, Hucke O, Garneau M, Zhu H, Bonneau P, Tropsha A.","Pharm Res. 2013 Apr;30(4):996-1007. doi: 10.1007/s11095-012-0935-x. Epub 2012 Dec 27.","Sedykh A","Pharm Res","2013","2012/12/28","PMC3596480","NIHMS431643","10.1007/s11095-012-0935-x"
"23256479","Extraction of potential adverse drug events from medical case reports","Gurulingappa H, Mateen-Rajput A, Toldo L.","J Biomed Semantics. 2012 Dec 20;3(1):15. doi: 10.1186/2041-1480-3-15.","Gurulingappa H","J Biomed Semantics","2012","2012/12/22","PMC3599676","","10.1186/2041-1480-3-15"
"23241029","Discovery of potent, selective multidrug and toxin extrusion transporter 1 (MATE1, SLC47A1) inhibitors through prescription drug profiling and computational modeling","Wittwer MB, Zur AA, Khuri N, Kido Y, Kosaka A, Zhang X, Morrissey KM, Sali A, Huang Y, Giacomini KM.","J Med Chem. 2013 Feb 14;56(3):781-795. doi: 10.1021/jm301302s. Epub 2013 Jan 22.","Wittwer MB","J Med Chem","2013","2012/12/18","PMC4068829","NIHMS438552","10.1021/jm301302s"
"23237381","Consistency of systematic chemical identifiers within and between small-molecule databases","Akhondi SA, Kors JA, Muresan S.","J Cheminform. 2012 Dec 13;4(1):35. doi: 10.1186/1758-2946-4-35.","Akhondi SA","J Cheminform","2012","2012/12/15","PMC3539895","","10.1186/1758-2946-4-35"
"23213015","Structure-function studies with G protein-coupled receptors as a paradigm for improving drug discovery and development of therapeutics","McNeely PM, Naranjo AN, Robinson AS.","Biotechnol J. 2012 Dec;7(12):1451-61. doi: 10.1002/biot.201200076.","McNeely PM","Biotechnol J","2012","2012/12/06","PMC3739047","NIHMS498426","10.1002/biot.201200076"
"23204922","Identification of pharmacological targets in amyotrophic lateral sclerosis through genomic analysis of deregulated genes and pathways","Paratore S, Pezzino S, Cavallaro S.","Curr Genomics. 2012 Jun;13(4):321-33. doi: 10.2174/138920212800793366.","Paratore S","Curr Genomics","2012","2012/12/04","PMC3394120","","10.2174/138920212800793366"
"23203867","NetwoRx: connecting drugs to networks and phenotypes in Saccharomyces cerevisiae","Fortney K, Xie W, Kotlyar M, Griesman J, Kotseruba Y, Jurisica I.","Nucleic Acids Res. 2013 Jan;41(Database issue):D720-7. doi: 10.1093/nar/gks1106. Epub 2012 Nov 29.","Fortney K","Nucleic Acids Res","2013","2012/12/04","PMC3531049","","10.1093/nar/gks1106"
"23193280","StreptomeDB: a resource for natural compounds isolated from Streptomyces species","Lucas X, Senger C, Erxleben A, Grüning BA, Döring K, Mosch J, Flemming S, Günther S.","Nucleic Acids Res. 2013 Jan;41(Database issue):D1130-6. doi: 10.1093/nar/gks1253. Epub 2012 Nov 28.","Lucas X","Nucleic Acids Res","2013","2012/11/30","PMC3531085","","10.1093/nar/gks1253"
"23185041","ChemProt-2.0: visual navigation in a disease chemical biology database","Kim Kjærulff S, Wich L, Kringelum J, Jacobsen UP, Kouskoumvekaki I, Audouze K, Lund O, Brunak S, Oprea TI, Taboureau O.","Nucleic Acids Res. 2013 Jan;41(Database issue):D464-9. doi: 10.1093/nar/gks1166. Epub 2012 Nov 26.","Kim Kjærulff S","Nucleic Acids Res","2013","2012/11/28","PMC3531079","","10.1093/nar/gks1166"
"23178670","The chemical interactome space between the human host and the genetically defined gut metabotypes","Jacobsen UP, Nielsen HB, Hildebrand F, Raes J, Sicheritz-Ponten T, Kouskoumvekaki I, Panagiotou G.","ISME J. 2013 Apr;7(4):730-42. doi: 10.1038/ismej.2012.141. Epub 2012 Nov 22.","Jacobsen UP","ISME J","2013","2012/11/27","PMC3603391","","10.1038/ismej.2012.141"
"23178637","Bioclipse-R: integrating management and visualization of life science data with statistical analysis","Spjuth O, Georgiev V, Carlsson L, Alvarsson J, Berg A, Willighagen E, Wikberg JE, Eklund M.","Bioinformatics. 2013 Jan 15;29(2):286-9. doi: 10.1093/bioinformatics/bts681. Epub 2012 Nov 23.","Spjuth O","Bioinformatics","2013","2012/11/27","PMC3546796","","10.1093/bioinformatics/bts681"
"23175606","WholeCellKB: model organism databases for comprehensive whole-cell models","Karr JR, Sanghvi JC, Macklin DN, Arora A, Covert MW.","Nucleic Acids Res. 2013 Jan;41(Database issue):D787-92. doi: 10.1093/nar/gks1108. Epub 2012 Nov 21.","Karr JR","Nucleic Acids Res","2013","2012/11/24","PMC3531061","","10.1093/nar/gks1108"
"23161684","DcGO: database of domain-centric ontologies on functions, phenotypes, diseases and more","Fang H, Gough J.","Nucleic Acids Res. 2013 Jan;41(Database issue):D536-44. doi: 10.1093/nar/gks1080. Epub 2012 Nov 17.","Fang H","Nucleic Acids Res","2013","2012/11/20","PMC3531119","","10.1093/nar/gks1080"
"23143270","The ConsensusPathDB interaction database: 2013 update","Kamburov A, Stelzl U, Lehrach H, Herwig R.","Nucleic Acids Res. 2013 Jan;41(Database issue):D793-800. doi: 10.1093/nar/gks1055. Epub 2012 Nov 11.","Kamburov A","Nucleic Acids Res","2013","2012/11/13","PMC3531102","","10.1093/nar/gks1055"
"23134670","A systematic model of the LC-MS proteomics pipeline","Sun Y, Braga-Neto U, Dougherty ER.","BMC Genomics. 2012;13 Suppl 6(Suppl 6):S2. doi: 10.1186/1471-2164-13-S6-S2. Epub 2012 Oct 26.","Sun Y","BMC Genomics","2012","2012/11/09","PMC3481448","","10.1186/1471-2164-13-S6-S2"
"23134618","C²Maps: a network pharmacology database with comprehensive disease-gene-drug connectivity relationships","Huang H, Wu X, Pandey R, Li J, Zhao G, Ibrahim S, Chen JY.","BMC Genomics. 2012;13 Suppl 6(Suppl 6):S17. doi: 10.1186/1471-2164-13-S6-S17. Epub 2012 Oct 26.","Huang H","BMC Genomics","2012","2012/11/09","PMC3481399","","10.1186/1471-2164-13-S6-S17"
"23116471","Enzyme informatics","Alderson RG, De Ferrari L, Mavridis L, McDonagh JL, Mitchell JB, Nath N.","Curr Top Med Chem. 2012;12(17):1911-23. doi: 10.2174/156802612804547353.","Alderson RG","Curr Top Med Chem","2012","2012/11/03","PMC3605803","EMS50852","10.2174/156802612804547353"
"23091356","Characterization of flavonol inhibition of DnaB helicase: real-time monitoring, structural modeling, and proposed mechanism","Lin HH, Huang CY.","J Biomed Biotechnol. 2012;2012:735368. doi: 10.1155/2012/735368. Epub 2012 Oct 2.","Lin HH","J Biomed Biotechnol","2012","2012/10/24","PMC3468084","","10.1155/2012/735368"
"23090085","How promiscuous are pharmaceutically relevant compounds? A data-driven assessment","Hu Y, Bajorath J.","AAPS J. 2013 Jan;15(1):104-11. doi: 10.1208/s12248-012-9421-y. Epub 2012 Oct 23.","Hu Y","AAPS J","2013","2012/10/24","PMC3535109","","10.1208/s12248-012-9421-y"
"23088273","Computational tools and resources for metabolism-related property predictions. 1. Overview of publicly available (free and commercial) databases and software","Peach ML, Zakharov AV, Liu R, Pugliese A, Tawa G, Wallqvist A, Nicklaus MC.","Future Med Chem. 2012 Oct;4(15):1907-32. doi: 10.4155/fmc.12.150.","Peach ML","Future Med Chem","2012","2012/10/24","PMC3992830","NIHMS437877","10.4155/fmc.12.150"
"23087376","IUPHAR-DB: updated database content and new features","Sharman JL, Benson HE, Pawson AJ, Lukito V, Mpamhanga CP, Bombail V, Davenport AP, Peters JA, Spedding M, Harmar AJ; NC-IUPHAR.","Nucleic Acids Res. 2013 Jan;41(Database issue):D1083-8. doi: 10.1093/nar/gks960. Epub 2012 Oct 18.","Sharman JL","Nucleic Acids Res","2013","2012/10/23","PMC3531077","","10.1093/nar/gks960"
"23046449","IPAD: the Integrated Pathway Analysis Database for Systematic Enrichment Analysis","Zhang F, Drabier R.","BMC Bioinformatics. 2012;13 Suppl 15(Suppl 15):S7. doi: 10.1186/1471-2105-13-S15-S7. Epub 2012 Sep 11.","Zhang F","BMC Bioinformatics","2012","2012/10/11","PMC3439721","","10.1186/1471-2105-13-S15-S7"
"23043222","Identification and characterization of carprofen as a multitarget fatty acid amide hydrolase/cyclooxygenase inhibitor","Favia AD, Habrant D, Scarpelli R, Migliore M, Albani C, Bertozzi SM, Dionisi M, Tarozzo G, Piomelli D, Cavalli A, De Vivo M.","J Med Chem. 2012 Oct 25;55(20):8807-26. doi: 10.1021/jm3011146. Epub 2012 Oct 8.","Favia AD","J Med Chem","2012","2012/10/10","PMC3764917","NIHMS485160","10.1021/jm3011146"
"23019491","Exploring chemical space for drug discovery using the chemical universe database","Reymond JL, Awale M.","ACS Chem Neurosci. 2012 Sep 19;3(9):649-57. doi: 10.1021/cn3000422. Epub 2012 Apr 25.","Reymond JL","ACS Chem Neurosci","2012","2012/09/29","PMC3447393","","10.1021/cn3000422"
"22983844","Online tools for bioinformatics analyses in nutrition sciences","Malkaram SA, Hassan YI, Zempleni J.","Adv Nutr. 2012 Sep 1;3(5):654-65. doi: 10.3945/an.112.002477.","Malkaram SA","Adv Nutr","2012","2012/09/18","PMC3648747","","10.3945/an.112.002477"
"22952662","TARGETgene: a tool for identification of potential therapeutic targets in cancer","Wu CC, D'Argenio D, Asgharzadeh S, Triche T.","PLoS One. 2012;7(8):e43305. doi: 10.1371/journal.pone.0043305. Epub 2012 Aug 31.","Wu CC","PLoS One","2012","2012/09/07","PMC3432038","","10.1371/journal.pone.0043305"
"22945602","Identification of drugs inducing phospholipidosis by novel in vitro data","Muehlbacher M, Tripal P, Roas F, Kornhuber J.","ChemMedChem. 2012 Nov;7(11):1925-34. doi: 10.1002/cmdc.201200306. Epub 2012 Sep 3.","Muehlbacher M","ChemMedChem","2012","2012/09/05","PMC3533795","","10.1002/cmdc.201200306"
"22934944","An overview of computational life science databases & exchange formats of relevance to chemical biology research","Smalter Hall A, Shan Y, Lushington G, Visvanathan M.","Comb Chem High Throughput Screen. 2013 Mar;16(3):189-98. doi: 10.2174/1386207311316030004.","Smalter Hall A","Comb Chem High Throughput Screen","2013","2012/09/01","PMC4782780","NIHMS764672","10.2174/1386207311316030004"
