PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"26233785","Visualization of multi-property landscapes for compound selection and optimization","de la Vega de León A, Kayastha S, Dimova D, Schultz T, Bajorath J.","J Comput Aided Mol Des. 2015 Aug;29(8):695-705. doi: 10.1007/s10822-015-9862-3. Epub 2015 Aug 2.","de la Vega de León A","J Comput Aided Mol Des","2015","2015/08/03","","","10.1007/s10822-015-9862-3"
"26225242","PhIN: A Protein Pharmacology Interaction Network Database","Wang Z, Li J, Dang R, Liang L, Lin J.","CPT Pharmacometrics Syst Pharmacol. 2015 Mar;4(3):e00025. doi: 10.1002/psp4.25. Epub 2015 Mar 18.","Wang Z","CPT Pharmacometrics Syst Pharmacol","2015","2015/07/31","PMC4394615","","10.1002/psp4.25"
"26220923","Curcumin Resource Database","Kumar A, Chetia H, Sharma S, Kabiraj D, Talukdar NC, Bora U.","Database (Oxford). 2015 Jul 27;2015:bav070. doi: 10.1093/database/bav070. Print 2015.","Kumar A","Database (Oxford)","2015","2015/07/30","PMC4516778","","10.1093/database/bav070"
"26220249","Assessment of Age-Related Changes in Pediatric Gastrointestinal Solubility","Maharaj AR, Edginton AN, Fotaki N.","Pharm Res. 2016 Jan;33(1):52-71. doi: 10.1007/s11095-015-1762-7. Epub 2015 Jul 29.","Maharaj AR","Pharm Res","2016","2015/07/30","","","10.1007/s11095-015-1762-7"
"26201655","Acute and sub-chronic toxicity of four cytostatic drugs in zebrafish","Kovács R, Bakos K, Urbányi B, Kövesi J, Gazsi G, Csepeli A, Appl ÁJ, Bencsik D, Csenki Z, Horváth Á.","Environ Sci Pollut Res Int. 2016 Aug;23(15):14718-29. doi: 10.1007/s11356-015-5036-z. Epub 2015 Jul 24.","Kovács R","Environ Sci Pollut Res Int","2016","2015/07/24","","","10.1007/s11356-015-5036-z"
"26201396","Activity, assay and target data curation and quality in the ChEMBL database","Papadatos G, Gaulton A, Hersey A, Overington JP.","J Comput Aided Mol Des. 2015 Sep;29(9):885-96. doi: 10.1007/s10822-015-9860-5. Epub 2015 Jul 23.","Papadatos G","J Comput Aided Mol Des","2015","2015/07/24","PMC4607714","","10.1007/s10822-015-9860-5"
"26168252","A rapid spin through oil results in higher cell-associated concentrations of antiretrovirals compared with conventional cell washing","Cory TJ, Winchester LC, Robbins BL, Fletcher CV.","Bioanalysis. 2015;7(12):1447-55. doi: 10.4155/bio.15.70.","Cory TJ","Bioanalysis","2015","2015/07/14","PMC4512735","NIHMS708077","10.4155/bio.15.70"
"26167067","Personalized targeted therapy for esophageal squamous cell carcinoma","Kang X, Chen K, Li Y, Li J, D'Amico TA, Chen X.","World J Gastroenterol. 2015 Jul 7;21(25):7648-58. doi: 10.3748/wjg.v21.i25.7648.","Kang X","World J Gastroenterol","2015","2015/07/14","PMC4491954","","10.3748/wjg.v21.i25.7648"
"26155766","Large-scale Direct Targeting for Drug Repositioning and Discovery","Zheng C, Guo Z, Huang C, Wu Z, Li Y, Chen X, Fu Y, Ru J, Ali Shar P, Wang Y, Wang Y.","Sci Rep. 2015 Jul 9;5:11970. doi: 10.1038/srep11970.","Zheng C","Sci Rep","2015","2015/07/10","PMC4496667","","10.1038/srep11970"
"26154857","Novel drug target identification for the treatment of dementia using multi-relational association mining","Nguyen TP, Priami C, Caberlotto L.","Sci Rep. 2015 Jul 8;5:11104. doi: 10.1038/srep11104.","Nguyen TP","Sci Rep","2015","2015/07/09","PMC4495601","","10.1038/srep11104"
"26148350","Drugs that reverse disease transcriptomic signatures are more effective in a mouse model of dyslipidemia","Wagner A, Cohen N, Kelder T, Amit U, Liebman E, Steinberg DM, Radonjic M, Ruppin E.","Mol Syst Biol. 2015 Mar;11(3):791. doi: 10.15252/msb.20145486.","Wagner A","Mol Syst Biol","2015","2015/07/08","PMC4380926","","10.15252/msb.20145486"
"26147897","In Silico Identification and In Vitro and In Vivo Validation of Anti-Psychotic Drug Fluspirilene as a Potential CDK2 Inhibitor and a Candidate Anti-Cancer Drug","Shi XN, Li H, Yao H, Liu X, Li L, Leung KS, Kung HF, Lu D, Wong MH, Lin MC.","PLoS One. 2015 Jul 6;10(7):e0132072. doi: 10.1371/journal.pone.0132072. eCollection 2015.","Shi XN","PLoS One","2015","2015/07/07","PMC4493148","","10.1371/journal.pone.0132072"
"26130661","Drug-Path: a database for drug-induced pathways","Zeng H, Qiu C, Cui Q.","Database (Oxford). 2015 Jun 30;2015:bav061. doi: 10.1093/database/bav061. Print 2015.","Zeng H","Database (Oxford)","2015","2015/07/02","PMC4485432","","10.1093/database/bav061"
"26121262","Relating Essential Proteins to Drug Side-Effects Using Canonical Component Analysis: A Structure-Based Approach","Liu T, Altman RB.","J Chem Inf Model. 2015 Jul 27;55(7):1483-94. doi: 10.1021/acs.jcim.5b00030. Epub 2015 Jul 16.","Liu T","J Chem Inf Model","2015","2015/06/30","PMC4875781","NIHMS780320","10.1021/acs.jcim.5b00030"
"26106450","Metrabase: a cheminformatics and bioinformatics database for small molecule transporter data analysis and (Q)SAR modeling","Mak L, Marcus D, Howlett A, Yarova G, Duchateau G, Klaffke W, Bender A, Glen RC.","J Cheminform. 2015 Jun 23;7:31. doi: 10.1186/s13321-015-0083-5. eCollection 2015.","Mak L","J Cheminform","2015","2015/06/25","PMC4477067","","10.1186/s13321-015-0083-5"
"26100720","A weighted and integrated drug-target interactome: drug repurposing for schizophrenia as a use case","Huang LC, Soysal E, Zheng W, Zhao Z, Xu H, Sun J.","BMC Syst Biol. 2015;9 Suppl 4(Suppl 4):S2. doi: 10.1186/1752-0509-9-S4-S2. Epub 2015 Jun 11.","Huang LC","BMC Syst Biol","2015","2015/06/24","PMC4474536","","10.1186/1752-0509-9-S4-S2"
"26099491","Network-based gene prediction for Plasmodium falciparum malaria towards genetics-based drug discovery","Chen Y, Xu R.","BMC Genomics. 2015;16 Suppl 7(Suppl 7):S9. doi: 10.1186/1471-2164-16-S7-S9. Epub 2015 Jun 11.","Chen Y","BMC Genomics","2015","2015/06/24","PMC4474419","","10.1186/1471-2164-16-S7-S9"
"26089747","Computing stoichiometric molecular composition from crystal structures","Gražulis S, Merkys A, Vaitkus A, Okulič-Kazarinas M.","J Appl Crystallogr. 2015 Jan 30;48(Pt 1):85-91. doi: 10.1107/S1600576714025904. eCollection 2015 Feb 1.","Gražulis S","J Appl Crystallogr","2015","2015/06/20","PMC4453171","","10.1107/S1600576714025904"
"26082611","Bioequivalence evaluation of two amlodipine salts, besylate and orotate, each in a fixed-dose combination with olmesartan in healthy subjects","Lee SY, Kim JR, Jung JA, Huh W, Bahng MY, Ko JW.","Drug Des Devel Ther. 2015 Jun 2;9:2811-7. doi: 10.2147/DDDT.S82820. eCollection 2015.","Lee SY","Drug Des Devel Ther","2015","2015/06/18","PMC4459635","","10.2147/DDDT.S82820"
"26081259","Many InChIs and quite some feat","Warr WA.","J Comput Aided Mol Des. 2015 Aug;29(8):681-94. doi: 10.1007/s10822-015-9854-3. Epub 2015 Jun 17.","Warr WA","J Comput Aided Mol Des","2015","2015/06/18","","","10.1007/s10822-015-9854-3"
"26078786","ChemDIS: a chemical-disease inference system based on chemical-protein interactions","Tung CW.","J Cheminform. 2015 Jun 15;7:25. doi: 10.1186/s13321-015-0077-3. eCollection 2015.","Tung CW","J Cheminform","2015","2015/06/17","PMC4466364","","10.1186/s13321-015-0077-3"
"26072493","Phenome-driven disease genetics prediction toward drug discovery","Chen Y, Li L, Zhang GQ, Xu R.","Bioinformatics. 2015 Jun 15;31(12):i276-83. doi: 10.1093/bioinformatics/btv245.","Chen Y","Bioinformatics","2015","2015/06/15","PMC4542779","","10.1093/bioinformatics/btv245"
"26064912","Prediction of Metabolic Gene Biomarkers for Neurodegenerative Disease by an Integrated Network-Based Approach","Ni Q, Su X, Chen J, Tian W.","Biomed Res Int. 2015;2015:432012. doi: 10.1155/2015/432012. Epub 2015 May 3.","Ni Q","Biomed Res Int","2015","2015/06/12","PMC4442013","","10.1155/2015/432012"
"26064479","Promiscuity progression of bioactive compounds over time","Hu Y, Jasial S, Bajorath J.","F1000Res. 2015 May 13;4(Chem Inf Sci):118. doi: 10.12688/f1000research.6473.1. eCollection 2015.","Hu Y","F1000Res","2015","2015/06/12","PMC4448747","","10.12688/f1000research.6473.1"
"26055627","Pharmacogenomic and clinical data link non-pharmacokinetic metabolic dysregulation to drug side effect pathogenesis","Zielinski DC, Filipp FV, Bordbar A, Jensen K, Smith JW, Herrgard MJ, Mo ML, Palsson BO.","Nat Commun. 2015 Jun 9;6:7101. doi: 10.1038/ncomms8101.","Zielinski DC","Nat Commun","2015","2015/06/10","PMC4468904","","10.1038/ncomms8101"
"26046311","QSAR Modeling Using Large-Scale Databases: Case Study for HIV-1 Reverse Transcriptase Inhibitors","Tarasova OA, Urusova AF, Filimonov DA, Nicklaus MC, Zakharov AV, Poroikov VV.","J Chem Inf Model. 2015 Jul 27;55(7):1388-99. doi: 10.1021/acs.jcim.5b00019. Epub 2015 Jun 29.","Tarasova OA","J Chem Inf Model","2015","2015/06/06","PMC7738000","NIHMS1648713","10.1021/acs.jcim.5b00019"
"26044949","Inferring drug-disease associations based on known protein complexes","Yu L, Huang J, Ma Z, Zhang J, Zou Y, Gao L.","BMC Med Genomics. 2015;8 Suppl 2(Suppl 2):S2. doi: 10.1186/1755-8794-8-S2-S2. Epub 2015 May 29.","Yu L","BMC Med Genomics","2015","2015/06/06","PMC4460611","","10.1186/1755-8794-8-S2-S2"
"26039571","Gene Perturbation Atlas (GPA): a single-gene perturbation repository for characterizing functional mechanisms of coding and non-coding genes","Xiao Y, Gong Y, Lv Y, Lan Y, Hu J, Li F, Xu J, Bai J, Deng Y, Liu L, Zhang G, Yu F, Li X.","Sci Rep. 2015 Jun 3;5:10889. doi: 10.1038/srep10889.","Xiao Y","Sci Rep","2015","2015/06/04","PMC4650632","","10.1038/srep10889"
"26033768","Modeling and Prediction of Solvent Effect on Human Skin Permeability using Support Vector Regression and Random Forest","Baba H, Takahara J, Yamashita F, Hashida M.","Pharm Res. 2015 Nov;32(11):3604-17. doi: 10.1007/s11095-015-1720-4. Epub 2015 Jun 2.","Baba H","Pharm Res","2015","2015/06/03","","","10.1007/s11095-015-1720-4"
"26022686","Fragment virtual screening based on Bayesian categorization for discovering novel VEGFR-2 scaffolds","Zhang Y, Jiao Y, Xiong X, Liu H, Ran T, Xu J, Lu S, Xu A, Pan J, Qiao X, Shi Z, Lu T, Chen Y.","Mol Divers. 2015 Nov;19(4):895-913. doi: 10.1007/s11030-015-9592-4. Epub 2015 May 29.","Zhang Y","Mol Divers","2015","2015/05/30","","","10.1007/s11030-015-9592-4"
"25991687","A Combined Omics Approach to Generate the Surface Atlas of Human Naive CD4+ T Cells during Early T-Cell Receptor Activation","Graessel A, Hauck SM, von Toerne C, Kloppmann E, Goldberg T, Koppensteiner H, Schindler M, Knapp B, Krause L, Dietz K, Schmidt-Weber CB, Suttner K.","Mol Cell Proteomics. 2015 Aug;14(8):2085-102. doi: 10.1074/mcp.M114.045690. Epub 2015 May 19.","Graessel A","Mol Cell Proteomics","2015","2015/05/21","PMC4528239","","10.1074/mcp.M114.045690"
"25988394","Comedications alter drug-induced liver injury reporting frequency: Data mining in the WHO VigiBase™","Suzuki A, Yuen NA, Ilic K, Miller RT, Reese MJ, Brown HR, Ambroso JI, Falls JG, Hunt CM.","Regul Toxicol Pharmacol. 2015 Aug;72(3):481-90. doi: 10.1016/j.yrtph.2015.05.004. Epub 2015 May 16.","Suzuki A","Regul Toxicol Pharmacol","2015","2015/05/20","PMC4548888","NIHMS714992","10.1016/j.yrtph.2015.05.004"
"25964850","Evaluating drug-drug interaction information in NDF-RT and DrugBank","Peters LB, Bahr N, Bodenreider O.","J Biomed Semantics. 2015 May 11;6:19. doi: 10.1186/s13326-015-0018-0. eCollection 2015.","Peters LB","J Biomed Semantics","2015","2015/05/13","PMC4426554","","10.1186/s13326-015-0018-0"
"25954437","Towards drug repositioning: a unified computational framework for integrating multiple aspects of drug similarity and disease similarity","Zhang P, Wang F, Hu J.","AMIA Annu Symp Proc. 2014 Nov 14;2014:1258-67. eCollection 2014.","Zhang P","AMIA Annu Symp Proc","2014","2015/05/09","PMC4419869","",""
"25951608","Integrated analysis of transcriptome in cancer patient-derived xenografts","Li H, Zhu Y, Tang X, Li J, Li Y, Zhong Z, Ding G, Li Y.","PLoS One. 2015 May 7;10(5):e0124780. doi: 10.1371/journal.pone.0124780. eCollection 2015.","Li H","PLoS One","2015","2015/05/08","PMC4423839","","10.1371/journal.pone.0124780"
"25947946","Drug repositioning can accelerate discovery of pharmacological chaperones","Hay Mele B, Citro V, Andreotti G, Cubellis MV.","Orphanet J Rare Dis. 2015 May 7;10:55. doi: 10.1186/s13023-015-0273-2.","Hay Mele B","Orphanet J Rare Dis","2015","2015/05/08","PMC4429356","","10.1186/s13023-015-0273-2"
"25934797","Pathways with PathWhiz","Pon A, Jewison T, Su Y, Liang Y, Knox C, Maciejewski A, Wilson M, Wishart DS.","Nucleic Acids Res. 2015 Jul 1;43(W1):W552-9. doi: 10.1093/nar/gkv399. Epub 2015 May 1.","Pon A","Nucleic Acids Res","2015","2015/05/03","PMC4489271","","10.1093/nar/gkv399"
"25925572","PolySearch2: a significantly improved text-mining system for discovering associations between human diseases, genes, drugs, metabolites, toxins and more","Liu Y, Liang Y, Wishart D.","Nucleic Acids Res. 2015 Jul 1;43(W1):W535-42. doi: 10.1093/nar/gkv383. Epub 2015 Apr 29.","Liu Y","Nucleic Acids Res","2015","2015/05/01","PMC4489268","","10.1093/nar/gkv383"
"25925353","Principal component analysis-based unsupervised feature extraction applied to in silico drug discovery for posttraumatic stress disorder-mediated heart disease","Taguchi YH, Iwadate M, Umeyama H.","BMC Bioinformatics. 2015 Apr 30;16:139. doi: 10.1186/s12859-015-0574-4.","Taguchi YH","BMC Bioinformatics","2015","2015/05/01","PMC4448281","","10.1186/s12859-015-0574-4"
"25918726","In silico search of energy metabolism inhibitors for alternative leishmaniasis treatments","Silva LA, Vinaud MC, Castro AM, Cravo PV, Bezerra JC.","Biomed Res Int. 2015;2015:965725. doi: 10.1155/2015/965725. Epub 2015 Mar 30.","Silva LA","Biomed Res Int","2015","2015/04/29","PMC4396002","","10.1155/2015/965725"
"25917055","Toward a complete dataset of drug-drug interaction information from publicly available sources","Ayvaz S, Horn J, Hassanzadeh O, Zhu Q, Stan J, Tatonetti NP, Vilar S, Brochhausen M, Samwald M, Rastegar-Mojarad M, Dumontier M, Boyce RD.","J Biomed Inform. 2015 Jun;55:206-17. doi: 10.1016/j.jbi.2015.04.006. Epub 2015 Apr 24.","Ayvaz S","J Biomed Inform","2015","2015/04/29","PMC4464899","NIHMS689505","10.1016/j.jbi.2015.04.006"
"25869805","Targeting the schizophrenia genome: a fast track strategy from GWAS to clinic","Lencz T, Malhotra AK.","Mol Psychiatry. 2015 Jul;20(7):820-6. doi: 10.1038/mp.2015.28. Epub 2015 Apr 14.","Lencz T","Mol Psychiatry","2015","2015/04/15","PMC4486648","","10.1038/mp.2015.28"
"25850054","Opportunities for drug repositioning from phenome-wide association studies","Rastegar-Mojarad M, Ye Z, Kolesar JM, Hebbring SJ, Lin SM.","Nat Biotechnol. 2015 Apr;33(4):342-5. doi: 10.1038/nbt.3183.","Rastegar-Mojarad M","Nat Biotechnol","2015","2015/04/08","","","10.1038/nbt.3183"
"25831060","The promise of multi-omics and clinical data integration to identify and target personalized healthcare approaches in autism spectrum disorders","Higdon R, Earl RK, Stanberry L, Hudac CM, Montague E, Stewart E, Janko I, Choiniere J, Broomall W, Kolker N, Bernier RA, Kolker E.","OMICS. 2015 Apr;19(4):197-208. doi: 10.1089/omi.2015.0020.","Higdon R","OMICS","2015","2015/04/02","PMC4389910","","10.1089/omi.2015.0020"
"25810779","A comparison of conditional random fields and structured support vector machines for chemical entity recognition in biomedical literature","Tang B, Feng Y, Wang X, Wu Y, Zhang Y, Jiang M, Wang J, Xu H.","J Cheminform. 2015 Jan 19;7(Suppl 1 Text mining for chemistry and the CHEMDNER track):S8. doi: 10.1186/1758-2946-7-S1-S8. eCollection 2015.","Tang B","J Cheminform","2015","2015/03/27","PMC4331698","","10.1186/1758-2946-7-S1-S8"
"25810767","Recognition of chemical entities: combining dictionary-based and grammar-based approaches","Akhondi SA, Hettne KM, van der Horst E, van Mulligen EM, Kors JA.","J Cheminform. 2015 Jan 19;7(Suppl 1 Text mining for chemistry and the CHEMDNER track):S10. doi: 10.1186/1758-2946-7-S1-S10. eCollection 2015.","Akhondi SA","J Cheminform","2015","2015/03/27","PMC4331686","","10.1186/1758-2946-7-S1-S10"
"25807276","Analysis of pharmacogenomic variants associated with population differentiation","Yeon B, Ahn E, Kim KI, Kim IW, Oh JM, Park T.","PLoS One. 2015 Mar 25;10(3):e0119994. doi: 10.1371/journal.pone.0119994. eCollection 2015.","Yeon B","PLoS One","2015","2015/03/26","PMC4373713","","10.1371/journal.pone.0119994"
"25792182","Inferring cuisine--drug interactions using the linked data approach","Jovanovik M, Bogojeska A, Trajanov D, Kocarev L.","Sci Rep. 2015 Mar 20;5:9346. doi: 10.1038/srep09346.","Jovanovik M","Sci Rep","2015","2015/03/21","PMC4366811","","10.1038/srep09346"
"25762088","Identification of Nitazoxanide as a Group I Metabotropic Glutamate Receptor Negative Modulator for the Treatment of Neuropathic Pain: An In Silico Drug Repositioning Study","Ai N, Wood RD, Welsh WJ.","Pharm Res. 2015 Aug;32(8):2798-807. doi: 10.1007/s11095-015-1665-7. Epub 2015 Mar 12.","Ai N","Pharm Res","2015","2015/03/13","","","10.1007/s11095-015-1665-7"
"25750602","A 'rule of 0.5' for the metabolite-likeness of approved pharmaceutical drugs","O Hagan S, Swainston N, Handl J, Kell DB.","Metabolomics. 2015;11(2):323-339. doi: 10.1007/s11306-014-0733-z. Epub 2014 Sep 19.","O Hagan S","Metabolomics","2015","2015/03/10","PMC4342520","","10.1007/s11306-014-0733-z"
"25747444","Molecular docking to identify associations between drugs and class I human leukocyte antigens for predicting idiosyncratic drug reactions","Luo H, Du T, Zhou P, Yang L, Mei H, Ng H, Zhang W, Shu M, Tong W, Shi L, Mendrick DL, Hong H.","Comb Chem High Throughput Screen. 2015;18(3):296-304. doi: 10.2174/1386207318666150305144015.","Luo H","Comb Chem High Throughput Screen","2015","2015/03/10","PMC4581727","NIHMS723386","10.2174/1386207318666150305144015"
"25735837","Toward predicting drug-induced liver injury: parallel computational approaches to identify multidrug resistance protein 4 and bile salt export pump inhibitors","Welch MA, Köck K, Urban TJ, Brouwer KL, Swaan PW.","Drug Metab Dispos. 2015 May;43(5):725-34. doi: 10.1124/dmd.114.062539. Epub 2015 Mar 3.","Welch MA","Drug Metab Dispos","2015","2015/03/05","PMC4407708","","10.1124/dmd.114.062539"
"25726569","Development of data representation standards by the human proteome organization proteomics standards initiative","Deutsch EW, Albar JP, Binz PA, Eisenacher M, Jones AR, Mayer G, Omenn GS, Orchard S, Vizcaíno JA, Hermjakob H.","J Am Med Inform Assoc. 2015 May;22(3):495-506. doi: 10.1093/jamia/ocv001. Epub 2015 Feb 28.","Deutsch EW","J Am Med Inform Assoc","2015","2015/03/02","PMC4457114","","10.1093/jamia/ocv001"
"25703229","Web resources for pharmacogenomics","Zhang G, Zhang Y, Ling Y, Jia J.","Genomics Proteomics Bioinformatics. 2015 Feb;13(1):51-4. doi: 10.1016/j.gpb.2015.01.002. Epub 2015 Feb 19.","Zhang G","Genomics Proteomics Bioinformatics","2015","2015/02/24","PMC4411480","","10.1016/j.gpb.2015.01.002"
"25697829","Structural and Activity Profile Relationships Between Drug Scaffolds","Hu Y, Bajorath J.","AAPS J. 2015 May;17(3):609-19. doi: 10.1208/s12248-015-9737-5. Epub 2015 Feb 20.","Hu Y","AAPS J","2015","2015/02/21","PMC4406972","","10.1208/s12248-015-9737-5"
"25679268","A binding mode hypothesis of tiagabine confirms liothyronine effect on γ-aminobutyric acid transporter 1 (GAT1)","Jurik A, Zdrazil B, Holy M, Stockner T, Sitte HH, Ecker GF.","J Med Chem. 2015 Mar 12;58(5):2149-58. doi: 10.1021/jm5015428. Epub 2015 Feb 26.","Jurik A","J Med Chem","2015","2015/02/14","PMC4360375","","10.1021/jm5015428"
