PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"31046764","Inflammatory responses relate to distinct bronchoalveolar lavage lipidome in community-acquired pneumonia patients: a pilot study","Zheng Y, Ning P, Luo Q, He Y, Yu X, Liu X, Chen Y, Wang X, Kang Y, Gao Z.","Respir Res. 2019 May 2;20(1):82. doi: 10.1186/s12931-019-1028-8.","Zheng Y","Respir Res","2019","2019/05/04","PMC6498485","","10.1186/s12931-019-1028-8"
"31043697","Serum Concentrations of Citrate, Tyrosine, 2- and 3- Hydroxybutyrate are Associated with Increased 3-Month Mortality in Acute Heart Failure Patients","Stryeck S, Gastrager M, Degoricija V, Trbušić M, Potočnjak I, Radulović B, Pregartner G, Berghold A, Madl T, Frank S.","Sci Rep. 2019 May 1;9(1):6743. doi: 10.1038/s41598-019-42937-w.","Stryeck S","Sci Rep","2019","2019/05/03","PMC6494857","","10.1038/s41598-019-42937-w"
"31035542","Deep Learning/Artificial Intelligence and Blood-Based DNA Epigenomic Prediction of Cerebral Palsy","Bahado-Singh RO, Vishweswaraiah S, Aydas B, Mishra NK, Guda C, Radhakrishna U.","Int J Mol Sci. 2019 Apr 27;20(9):2075. doi: 10.3390/ijms20092075.","Bahado-Singh RO","Int J Mol Sci","2019","2019/05/01","PMC6539236","","10.3390/ijms20092075"
"31035489","Multi-Omics Analyses Detail Metabolic Reprogramming in Lipids, Carnitines, and Use of Glycolytic Intermediates between Prostate Small Cell Neuroendocrine Carcinoma and Prostate Adenocarcinoma","Gao B, Lue HW, Podolak J, Fan S, Zhang Y, Serawat A, Alumkal JJ, Fiehn O, Thomas GV.","Metabolites. 2019 Apr 26;9(5):82. doi: 10.3390/metabo9050082.","Gao B","Metabolites","2019","2019/05/01","PMC6572715","","10.3390/metabo9050082"
"31031729","Lipidomic Analysis Reveals Serum Alteration of Plasmalogens in Patients Infected With ZIKA Virus","Queiroz A, Pinto IFD, Lima M, Giovanetti M, de Jesus JG, Xavier J, Barreto FK, Canuto GAB, do Amaral HR, de Filippis AMB, Mascarenhas DL, Falcão MB, Santos NP, Azevedo VAC, Yoshinaga MY, Miyamoto S, Alcantara LCJ.","Front Microbiol. 2019 Apr 12;10:753. doi: 10.3389/fmicb.2019.00753. eCollection 2019.","Queiroz A","Front Microbiol","2019","2019/04/30","PMC6474330","","10.3389/fmicb.2019.00753"
"31027508","Alterations in the gut microbiome and metabolism with coronary artery disease severity","Liu H, Chen X, Hu X, Niu H, Tian R, Wang H, Pang H, Jiang L, Qiu B, Chen X, Zhang Y, Ma Y, Tang S, Li H, Feng S, Zhang S, Zhang C.","Microbiome. 2019 Apr 26;7(1):68. doi: 10.1186/s40168-019-0683-9.","Liu H","Microbiome","2019","2019/04/28","PMC6486680","","10.1186/s40168-019-0683-9"
"31024484","A Comparative Analysis of the Metabolomic Response of Electron Beam Inactivated E. coli O26:H11 and Salmonella Typhimurium ATCC 13311","Bhatia SS, Pillai SD.","Front Microbiol. 2019 Apr 9;10:694. doi: 10.3389/fmicb.2019.00694. eCollection 2019.","Bhatia SS","Front Microbiol","2019","2019/04/27","PMC6465604","","10.3389/fmicb.2019.00694"
"31013643","Influence of Supplemental Feed Choice for Pasture-Based Cows on the Fatty Acid and Volatile Profile of Milk","O'Callaghan TF, Mannion D, Apopei D, McCarthy NA, Hogan SA, Kilcawley KN, Egan M.","Foods. 2019 Apr 22;8(4):137. doi: 10.3390/foods8040137.","O'Callaghan TF","Foods","2019","2019/04/25","PMC6518226","","10.3390/foods8040137"
"31003499","Systems Biology and Multi-Omics Integration: Viewpoints from the Metabolomics Research Community","Pinu FR, Beale DJ, Paten AM, Kouremenos K, Swarup S, Schirra HJ, Wishart D.","Metabolites. 2019 Apr 18;9(4):76. doi: 10.3390/metabo9040076.","Pinu FR","Metabolites","2019","2019/04/21","PMC6523452","","10.3390/metabo9040076"
"31000743","Elevated carbon dioxide levels lead to proteome-wide alterations for optimal growth of a fast-growing cyanobacterium, Synechococcus elongatus PCC 11801","Mehta K, Jaiswal D, Nayak M, Prasannan CB, Wangikar PP, Srivastava S.","Sci Rep. 2019 Apr 18;9(1):6257. doi: 10.1038/s41598-019-42576-1.","Mehta K","Sci Rep","2019","2019/04/20","PMC6472392","","10.1038/s41598-019-42576-1"
"30995751","Intracellular and Extracellular Metabolites from the Cyanobacterium Chlorogloeopsis fritschii, PCC 6912, During 48 Hours of UV-B Exposure","Kultschar B, Dudley E, Wilson S, Llewellyn CA.","Metabolites. 2019 Apr 16;9(4):74. doi: 10.3390/metabo9040074.","Kultschar B","Metabolites","2019","2019/04/19","PMC6523833","","10.3390/metabo9040074"
"30990168","Quantification of microenvironmental metabolites in murine cancers reveals determinants of tumor nutrient availability","Sullivan MR, Danai LV, Lewis CA, Chan SH, Gui DY, Kunchok T, Dennstedt EA, Vander Heiden MG, Muir A.","Elife. 2019 Apr 16;8:e44235. doi: 10.7554/eLife.44235.","Sullivan MR","Elife","2019","2019/04/17","PMC6510537","","10.7554/eLife.44235"
"30988181","Hypoxia tolerance in the Norrin-deficient retina and the chronically hypoxic brain studied at single-cell resolution","Heng JS, Rattner A, Stein-O'Brien GL, Winer BL, Jones BW, Vernon HJ, Goff LA, Nathans J.","Proc Natl Acad Sci U S A. 2019 Apr 30;116(18):9103-9114. doi: 10.1073/pnas.1821122116. Epub 2019 Apr 15.","Heng JS","Proc Natl Acad Sci U S A","2019","2019/04/17","PMC6500147","","10.1073/pnas.1821122116"
"30976190","A new perspective on evaluation of medicinal plant biological activities: The correlation between phytomics and matrix metalloproteinases activities of some medicinal plants","Gonulalan EM, Nemutlu E, Demirezer LO.","Saudi Pharm J. 2019 Mar;27(3):446-452. doi: 10.1016/j.jsps.2019.01.006. Epub 2019 Jan 11.","Gonulalan EM","Saudi Pharm J","2019","2019/04/13","PMC6438986","","10.1016/j.jsps.2019.01.006"
"30976014","Itaconic acid inhibits growth of a pathogenic marine Vibrio strain: A metabolomics approach","Nguyen TV, Alfaro AC, Young T, Green S, Zarate E, Merien F.","Sci Rep. 2019 Apr 11;9(1):5937. doi: 10.1038/s41598-019-42315-6.","Nguyen TV","Sci Rep","2019","2019/04/13","PMC6459830","","10.1038/s41598-019-42315-6"
"30974861","LC/MS-Based Polar Metabolite Profiling Identified Unique Biomarker Signatures for Cervical Cancer and Cervical Intraepithelial Neoplasia Using Global and Targeted Metabolomics","Khan I, Nam M, Kwon M, Seo SS, Jung S, Han JS, Hwang GS, Kim MK.","Cancers (Basel). 2019 Apr 10;11(4):511. doi: 10.3390/cancers11040511.","Khan I","Cancers (Basel)","2019","2019/04/13","PMC6521312","","10.3390/cancers11040511"
"30974156","Mechanistic identification of biofluid metabolite changes as markers of acetaminophen-induced liver toxicity in rats","Pannala VR, Vinnakota KC, Rawls KD, Estes SK, O'Brien TP, Printz RL, Papin JA, Reifman J, Shiota M, Young JD, Wallqvist A.","Toxicol Appl Pharmacol. 2019 Jun 1;372:19-32. doi: 10.1016/j.taap.2019.04.001. Epub 2019 Apr 8.","Pannala VR","Toxicol Appl Pharmacol","2019","2019/04/12","PMC6599641","NIHMS1527267","10.1016/j.taap.2019.04.001"
"30972725","Structural Analysis of Polyurethane Monomers by Pyrolysis GC TOFMS via Dopant-Assisted Atmospheric Pressure Chemical Ionization","Larson EA, Lee J, Paulson A, Lee YJ.","J Am Soc Mass Spectrom. 2019 Jun;30(6):1046-1058. doi: 10.1007/s13361-019-02165-y. Epub 2019 Apr 9.","Larson EA","J Am Soc Mass Spectrom","2019","2019/04/12","","","10.1007/s13361-019-02165-y"
"30971408","Beneficial effects of exercise on gut microbiota functionality and barrier integrity, and gut-liver crosstalk in an in vivo model of early obesity and non-alcoholic fatty liver disease","Carbajo-Pescador S, Porras D, García-Mediavilla MV, Martínez-Flórez S, Juarez-Fernández M, Cuevas MJ, Mauriz JL, González-Gallego J, Nistal E, Sánchez-Campos S.","Dis Model Mech. 2019 Apr 30;12(5):dmm039206. doi: 10.1242/dmm.039206.","Carbajo-Pescador S","Dis Model Mech","2019","2019/04/12","PMC6550047","","10.1242/dmm.039206"
"30949448","Spheroid-Induced Epithelial-Mesenchymal Transition Provokes Global Alterations of Breast Cancer Lipidome: A Multi-Layered Omics Analysis","Kang YP, Yoon JH, Long NP, Koo GB, Noh HJ, Oh SJ, Lee SB, Kim HM, Hong JY, Lee WJ, Lee SJ, Hong SS, Kwon SW, Kim YS.","Front Oncol. 2019 Mar 21;9:145. doi: 10.3389/fonc.2019.00145. eCollection 2019.","Kang YP","Front Oncol","2019","2019/04/06","PMC6437068","","10.3389/fonc.2019.00145"
"30944125","Pancreatic Tumor Microenvironment Modulation by EphB4-ephrinB2 Inhibition and Radiation Combination","Lennon S, Oweida A, Milner D, Phan AV, Bhatia S, Van Court B, Darragh L, Mueller AC, Raben D, Martínez-Torrecuadrada JL, Pitts TM, Somerset H, Jordan KR, Hansen KC, Williams J, Messersmith WA, Schulick RD, Owens P, Goodman KA, Karam SD.","Clin Cancer Res. 2019 Jun 1;25(11):3352-3365. doi: 10.1158/1078-0432.CCR-18-2811. Epub 2019 Apr 3.","Lennon S","Clin Cancer Res","2019","2019/04/05","PMC6548606","NIHMS1522505","10.1158/1078-0432.CCR-18-2811"
"30943218","Lipidomic and transcriptomic analysis of western diet-induced nonalcoholic steatohepatitis (NASH) in female Ldlr -/- mice","Garcia-Jaramillo M, Spooner MH, Löhr CV, Wong CP, Zhang W, Jump DB.","PLoS One. 2019 Apr 3;14(4):e0214387. doi: 10.1371/journal.pone.0214387. eCollection 2019.","Garcia-Jaramillo M","PLoS One","2019","2019/04/04","PMC6447358","","10.1371/journal.pone.0214387"
"30939247","Reduced mitochondrial lipid oxidation leads to fat accumulation in myosteatosis","Gumucio JP, Qasawa AH, Ferrara PJ, Malik AN, Funai K, McDonagh B, Mendias CL.","FASEB J. 2019 Jul;33(7):7863-7881. doi: 10.1096/fj.201802457RR. Epub 2019 Apr 2.","Gumucio JP","FASEB J","2019","2019/04/03","PMC6593892","","10.1096/fj.201802457RR"
"30932023","Metabolic disturbances in synovial fluid are involved in the onset of synovitis in heifers with acute ruminal acidosis","Alarcon P, Hidalgo AI, Manosalva C, Cristi R, Teuber S, Hidalgo MA, Burgos RA.","Sci Rep. 2019 Apr 1;9(1):5452. doi: 10.1038/s41598-019-42007-1.","Alarcon P","Sci Rep","2019","2019/04/02","PMC6443794","","10.1038/s41598-019-42007-1"
"30930170","Metabolic Reprogramming in Astrocytes Distinguishes Region-Specific Neuronal Susceptibility in Huntington Mice","Polyzos AA, Lee DY, Datta R, Hauser M, Budworth H, Holt A, Mihalik S, Goldschmidt P, Frankel K, Trego K, Bennett MJ, Vockley J, Xu K, Gratton E, McMurray CT.","Cell Metab. 2019 Jun 4;29(6):1258-1273.e11. doi: 10.1016/j.cmet.2019.03.004. Epub 2019 Mar 28.","Polyzos AA","Cell Metab","2019","2019/04/02","PMC6583797","NIHMS1023637","10.1016/j.cmet.2019.03.004"
"30929422","Trace, Machine Learning of Signal Images for Trace-Sensitive Mass Spectrometry: A Case Study from Single-Cell Metabolomics","Liu Z, Portero EP, Jian Y, Zhao Y, Onjiko RM, Zeng C, Nemes P.","Anal Chem. 2019 May 7;91(9):5768-5776. doi: 10.1021/acs.analchem.8b05985. Epub 2019 Apr 15.","Liu Z","Anal Chem","2019","2019/04/02","PMC6709531","NIHMS1045800","10.1021/acs.analchem.8b05985"
"30918592","Glycerophospholipids pathways and chromosomal instability in gastric cancer: Global lipidomics analysis","Hung CY, Yeh TS, Tsai CK, Wu RC, Lai YC, Chiang MH, Lu KY, Lin CN, Cheng ML, Lin G.","World J Gastrointest Oncol. 2019 Mar 15;11(3):181-194. doi: 10.4251/wjgo.v11.i3.181.","Hung CY","World J Gastrointest Oncol","2019","2019/03/29","PMC6425327","","10.4251/wjgo.v11.i3.181"
"30917512","Biological Response to Meal Ingestion: Gender Differences","Monrroy H, Borghi G, Pribic T, Galan C, Nieto A, Amigo N, Accarino A, Correig X, Azpiroz F.","Nutrients. 2019 Mar 26;11(3):702. doi: 10.3390/nu11030702.","Monrroy H","Nutrients","2019","2019/03/29","PMC6471145","","10.3390/nu11030702"
"30915055","Comparative Metabonomic Investigations of Schistosoma japonicum From SCID Mice and BALB/c Mice: Clues to Developmental Abnormality of Schistosome in the Immunodeficient Host","Liu R, Cheng WJ, Tang HB, Zhong QP, Ming ZP, Dong HF.","Front Microbiol. 2019 Mar 12;10:440. doi: 10.3389/fmicb.2019.00440. eCollection 2019.","Liu R","Front Microbiol","2019","2019/03/28","PMC6423161","","10.3389/fmicb.2019.00440"
"30911327","Application of metabolomics in viral pneumonia treatment with traditional Chinese medicine","Lin L, Yan H, Chen J, Xie H, Peng L, Xie T, Zhao X, Wang S, Shan J.","Chin Med. 2019 Mar 12;14:8. doi: 10.1186/s13020-019-0229-x. eCollection 2019.","Lin L","Chin Med","2019","2019/03/27","PMC6417174","","10.1186/s13020-019-0229-x"
"30909447","MetaboAnalystR 2.0: From Raw Spectra to Biological Insights","Chong J, Yamamoto M, Xia J.","Metabolites. 2019 Mar 22;9(3):57. doi: 10.3390/metabo9030057.","Chong J","Metabolites","2019","2019/03/27","PMC6468840","","10.3390/metabo9030057"
"30901936","Efficient Extraction from Mice Feces for NMR Metabolomics Measurements with Special Emphasis on SCFAs","Hauser A, Eisenmann P, Muhle-Goll C, Luy B, Dötsch A, Graf D, Tzvetkova P.","Metabolites. 2019 Mar 21;9(3):55. doi: 10.3390/metabo9030055.","Hauser A","Metabolites","2019","2019/03/24","PMC6468719","","10.3390/metabo9030055"
"30897797","Using Expert Driven Machine Learning to Enhance Dynamic Metabolomics Data Analysis","Beirnaert C, Peeters L, Meysman P, Bittremieux W, Foubert K, Custers D, Van der Auwera A, Cuykx M, Pieters L, Covaci A, Laukens K.","Metabolites. 2019 Mar 20;9(3):54. doi: 10.3390/metabo9030054.","Beirnaert C","Metabolites","2019","2019/03/23","PMC6468718","","10.3390/metabo9030054"
"30897084","Placental epigenetics for evaluation of fetal congenital heart defects: Ventricular Septal Defect (VSD)","Radhakrishna U, Albayrak S, Zafra R, Baraa A, Vishweswaraiah S, Veerappa AM, Mahishi D, Saiyed N, Mishra NK, Guda C, Ali-Fehmi R, Bahado-Singh RO.","PLoS One. 2019 Mar 21;14(3):e0200229. doi: 10.1371/journal.pone.0200229. eCollection 2019.","Radhakrishna U","PLoS One","2019","2019/03/22","PMC6428297","","10.1371/journal.pone.0200229"
"30893889","Current Status and Future Prospects of Clinically Exploiting Cancer-specific Metabolism-Why Is Tumor Metabolism Not More Extensively Translated into Clinical Targets and Biomarkers?","Muthu M, Nordström A.","Int J Mol Sci. 2019 Mar 19;20(6):1385. doi: 10.3390/ijms20061385.","Muthu M","Int J Mol Sci","2019","2019/03/22","PMC6471292","","10.3390/ijms20061385"
"30893827","The Effect of Exercise Training on Myocardial and Skeletal Muscle Metabolism by MR Spectroscopy in Rats with Heart Failure","Shi M, Ellingsen Ø, Bathen TF, Høydal MA, Stølen T, Esmaeili M.","Metabolites. 2019 Mar 19;9(3):53. doi: 10.3390/metabo9030053.","Shi M","Metabolites","2019","2019/03/22","PMC6468534","","10.3390/metabo9030053"
"30891053","Insights Into the Effect of Verticillium dahliae Defoliating-Pathotype Infection on the Content of Phenolic and Volatile Compounds Related to the Sensory Properties of Virgin Olive Oil","Landa BB, Pérez AG, Luaces P, Montes-Borrego M, Navas-Cortés JA, Sanz C.","Front Plant Sci. 2019 Mar 5;10:232. doi: 10.3389/fpls.2019.00232. eCollection 2019.","Landa BB","Front Plant Sci","2019","2019/03/21","PMC6413673","","10.3389/fpls.2019.00232"
"30888152","Strain-Level Differentiation of Bacteria by Paper Spray Ionization Mass Spectrometry","Chamberlain CA, Rubio VY, Garrett TJ.","Anal Chem. 2019 Apr 16;91(8):4964-4968. doi: 10.1021/acs.analchem.9b00330. Epub 2019 Apr 5.","Chamberlain CA","Anal Chem","2019","2019/03/20","PMC6537876","NIHMS1026713","10.1021/acs.analchem.9b00330"
"30877925","Metabolome-based signature of disease pathology in MS","Andersen SL, Briggs FBS, Winnike JH, Natanzon Y, Maichle S, Knagge KJ, Newby LK, Gregory SG.","Mult Scler Relat Disord. 2019 Jun;31:12-21. doi: 10.1016/j.msard.2019.03.006. Epub 2019 Mar 9.","Andersen SL","Mult Scler Relat Disord","2019","2019/03/17","PMC6548586","NIHMS1524147","10.1016/j.msard.2019.03.006"
"30873143","Saponin-Induced Shifts in the Rumen Microbiome and Metabolome of Young Cattle","Wang B, Ma MP, Diao QY, Tu Y.","Front Microbiol. 2019 Feb 28;10:356. doi: 10.3389/fmicb.2019.00356. eCollection 2019.","Wang B","Front Microbiol","2019","2019/03/16","PMC6403146","","10.3389/fmicb.2019.00356"
"30872747","Serum lipidomic analysis from mixed neutron/X-ray radiation fields reveals a hyperlipidemic and pro-inflammatory phenotype","Laiakis EC, Canadell MP, Grilj V, Harken AD, Garty GY, Astarita G, Brenner DJ, Smilenov L, Fornace AJ Jr.","Sci Rep. 2019 Mar 14;9(1):4539. doi: 10.1038/s41598-019-41083-7.","Laiakis EC","Sci Rep","2019","2019/03/16","PMC6418166","","10.1038/s41598-019-41083-7"
"30869558","Key Glycolytic Metabolites in Paralyzed Skeletal Muscle Are Altered Seven Days after Spinal Cord Injury in Mice","Graham ZA, Siedlik JA, Harlow L, Sahbani K, Bauman WA, Tawfeek HA, Cardozo CP.","J Neurotrauma. 2019 Sep 15;36(18):2722-2731. doi: 10.1089/neu.2018.6144. Epub 2019 Apr 10.","Graham ZA","J Neurotrauma","2019","2019/03/15","PMC6727471","","10.1089/neu.2018.6144"
"30866469","Defining Metabolic Rewiring in Lung Squamous Cell Carcinoma","Paes de Araújo R, Bertoni N, Seneda AL, Felix TF, Carvalho M, Lewis KE, Hasimoto ÉN, Beckmann M, Drigo SA, Reis PP, Mur LAJ.","Metabolites. 2019 Mar 7;9(3):47. doi: 10.3390/metabo9030047.","Paes de Araújo R","Metabolites","2019","2019/03/15","PMC6468359","","10.3390/metabo9030047"
"30863278","Metabolite Profiles of the Cerebrospinal Fluid in Neurosyphilis Patients Determined by Untargeted Metabolomics Analysis","Liu LL, Lin Y, Chen W, Tong ML, Luo X, Lin LR, Zhang HL, Yan JH, Niu JJ, Yang TC.","Front Neurosci. 2019 Feb 26;13:150. doi: 10.3389/fnins.2019.00150. eCollection 2019.","Liu LL","Front Neurosci","2019","2019/03/14","PMC6399405","","10.3389/fnins.2019.00150"
"30862816","Maternal Gastrointestinal Nematode Infection Up-regulates Expression of Genes Associated with Long-Term Potentiation in Perinatal Brains of Uninfected Developing Pups","Haque M, Koski KG, Scott ME.","Sci Rep. 2019 Mar 12;9(1):4165. doi: 10.1038/s41598-019-40729-w.","Haque M","Sci Rep","2019","2019/03/14","PMC6414690","","10.1038/s41598-019-40729-w"
"30858406","The metabolic fingerprints of HCV and HBV infections studied by Nuclear Magnetic Resonance Spectroscopy","Meoni G, Lorini S, Monti M, Madia F, Corti G, Luchinat C, Zignego AL, Tenori L, Gragnani L.","Sci Rep. 2019 Mar 11;9(1):4128. doi: 10.1038/s41598-019-40028-4.","Meoni G","Sci Rep","2019","2019/03/13","PMC6412048","","10.1038/s41598-019-40028-4"
"30857357","Differentiation of Fresh and Processed Fruit Juices Using Volatile Composition","Perestrelo R, Silva C, Silva P, Medina S, Câmara JS.","Molecules. 2019 Mar 10;24(5):974. doi: 10.3390/molecules24050974.","Perestrelo R","Molecules","2019","2019/03/13","PMC6429179","","10.3390/molecules24050974"
"30850646","Genome-wide association study in frontal fibrosing alopecia identifies four susceptibility loci including HLA-B*07:02","Tziotzios C, Petridis C, Dand N, Ainali C, Saklatvala JR, Pullabhatla V, Onoufriadis A, Pramanik R, Baudry D, Lee SH, Wood K, Liu L, Seegobin S, Michelotti GA, Lwin SM, Christou EAA, Curtis CJ, de Rinaldis E, Saxena A, Holmes S, Harries M, Palamaras I, Cunningham F, Parkins G, Kaur M, Farrant P, McDonagh A, Messenger A, Jones J, Jolliffe V, Ali I, Ardern-Jones M, Mitchell C, Burrows N, Atkar R, Banfield C, Alexandroff A, Champagne C, Cooper HL, Vañó-Galván S, Molina-Ruiz AM, Perez NO, Patel GK, Macbeth A, Page M, Bryden A, Mowbray M, Wahie S, Armstrong K, Cooke N, Goodfield M, Man I, de Berker D, Dunnill G, Takwale A, Rao A, Siah TW, Sinclair R, Wade MS, Dlova NC, Setterfield J, Lewis F, Bhargava K, Kirkpatrick N, Estivill X, Stefanato CM, Flohr C, Spector T, Watt FM, Smith CH, Barker JN, Fenton DA, Simpson MA, McGrath JA.","Nat Commun. 2019 Mar 8;10(1):1150. doi: 10.1038/s41467-019-09117-w.","Tziotzios C","Nat Commun","2019","2019/03/10","PMC6408457","","10.1038/s41467-019-09117-w"
