PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"24187941","Development of a Standard Reference Material for metabolomics research","Phinney KW, Ballihaut G, Bedner M, Benford BS, Camara JE, Christopher SJ, Davis WC, Dodder NG, Eppe G, Lang BE, Long SE, Lowenthal MS, McGaw EA, Murphy KE, Nelson BC, Prendergast JL, Reiner JL, Rimmer CA, Sander LC, Schantz MM, Sharpless KE, Sniegoski LT, Tai SS, Thomas JB, Vetter TW, Welch MJ, Wise SA, Wood LJ, Guthrie WF, Hagwood CR, Leigh SD, Yen JH, Zhang NF, Chaudhary-Webb M, Chen H, Fazili Z, LaVoie DJ, McCoy LF, Momin SS, Paladugula N, Pendergrast EC, Pfeiffer CM, Powers CD, Rabinowitz D, Rybak ME, Schleicher RL, Toombs BM, Xu M, Zhang M, Castle AL.","Anal Chem. 2013 Dec 17;85(24):11732-8. doi: 10.1021/ac402689t. Epub 2013 Dec 3.","Phinney KW","Anal Chem","2013","2013/11/06","PMC4823010","NIHMS768679","10.1021/ac402689t"
"24155035","Two birds with one stone: doing metabolomics with your proteomics kit","Fischer R, Bowness P, Kessler BM.","Proteomics. 2013 Dec;13(23-24):3371-86. doi: 10.1002/pmic.201300192. Epub 2013 Nov 21.","Fischer R","Proteomics","2013","2013/10/25","PMC4265265","","10.1002/pmic.201300192"
"24130792","Diagnosing fatty liver disease: a comparative evaluation of metabolic markers, phenotypes, genotypes and established biomarkers","Siegert S, Yu Z, Wang-Sattler R, Illig T, Adamski J, Hampe J, Nikolaus S, Schreiber S, Krawczak M, Nothnagel M, Nöthlings U.","PLoS One. 2013 Oct 9;8(10):e76813. doi: 10.1371/journal.pone.0076813. eCollection 2013.","Siegert S","PLoS One","2013","2013/10/17","PMC3793954","","10.1371/journal.pone.0076813"
"24091595","Intravenous fish oil lipid emulsion promotes a shift toward anti-inflammatory proresolving lipid mediators","Kalish BT, Le HD, Fitzgerald JM, Wang S, Seamon K, Gura KM, Gronert K, Puder M.","Am J Physiol Gastrointest Liver Physiol. 2013 Dec;305(11):G818-28. doi: 10.1152/ajpgi.00106.2013. Epub 2013 Oct 3.","Kalish BT","Am J Physiol Gastrointest Liver Physiol","2013","2013/10/05","PMC3882434","","10.1152/ajpgi.00106.2013"
"24089379","Human inflammatory and resolving lipid mediator responses to resistance exercise and ibuprofen treatment","Markworth JF, Vella L, Lingard BS, Tull DL, Rupasinghe TW, Sinclair AJ, Maddipati KR, Cameron-Smith D.","Am J Physiol Regul Integr Comp Physiol. 2013 Dec;305(11):R1281-96. doi: 10.1152/ajpregu.00128.2013. Epub 2013 Oct 2.","Markworth JF","Am J Physiol Regul Integr Comp Physiol","2013","2013/10/04","PMC3882565","","10.1152/ajpregu.00128.2013"
"24044364","Postgenomics diagnostics: metabolomics approaches to human blood profiling","Trifonova O, Lokhov P, Archakov A.","OMICS. 2013 Nov;17(11):550-9. doi: 10.1089/omi.2012.0121. Epub 2013 Sep 17.","Trifonova O","OMICS","2013","2013/09/19","PMC3814984","","10.1089/omi.2012.0121"
"24023812","The human urine metabolome","Bouatra S, Aziat F, Mandal R, Guo AC, Wilson MR, Knox C, Bjorndahl TC, Krishnamurthy R, Saleem F, Liu P, Dame ZT, Poelzer J, Huynh J, Yallou FS, Psychogios N, Dong E, Bogumil R, Roehring C, Wishart DS.","PLoS One. 2013 Sep 4;8(9):e73076. doi: 10.1371/journal.pone.0073076. eCollection 2013.","Bouatra S","PLoS One","2013","2013/09/12","PMC3762851","","10.1371/journal.pone.0073076"
"23975256","A plea to reduce or replace fetal bovine serum in cell culture media","Gstraunthaler G, Lindl T, van der Valk J.","Cytotechnology. 2013 Oct;65(5):791-3. doi: 10.1007/s10616-013-9633-8. Epub 2013 Aug 22.","Gstraunthaler G","Cytotechnology","2013","2013/08/27","PMC3967615","","10.1007/s10616-013-9633-8"
"23967366","Metabonomics reveals drastic changes in anti-inflammatory/pro-resolving polyunsaturated fatty acids-derived lipid mediators in leprosy disease","Amaral JJ, Antunes LC, de Macedo CS, Mattos KA, Han J, Pan J, Candéa AL, Henriques Md, Ribeiro-Alves M, Borchers CH, Sarno EN, Bozza PT, Finlay BB, Pessolani MC.","PLoS Negl Trop Dis. 2013 Aug 15;7(8):e2381. doi: 10.1371/journal.pntd.0002381. eCollection 2013.","Amaral JJ","PLoS Negl Trop Dis","2013","2013/08/23","PMC3744420","","10.1371/journal.pntd.0002381"
"23958031","Mesenchymal stem cells and their chondrogenic differentiated and dedifferentiated progeny express chemokine receptor CCR9 and chemotactically migrate toward CCL25 or serum","Ullah M, Eucker J, Sittinger M, Ringe J.","Stem Cell Res Ther. 2013 Aug 19;4(4):99. doi: 10.1186/scrt310.","Ullah M","Stem Cell Res Ther","2013","2013/08/21","PMC3854782","","10.1186/scrt310"
"23951021","Ratio of pro-resolving and pro-inflammatory lipid mediator precursors as potential markers for aggressive periodontitis","Elabdeen HR, Mustafa M, Szklenar M, Rühl R, Ali R, Bolstad AI.","PLoS One. 2013 Aug 12;8(8):e70838. doi: 10.1371/journal.pone.0070838. eCollection 2013.","Elabdeen HR","PLoS One","2013","2013/08/17","PMC3741366","","10.1371/journal.pone.0070838"
"23936492","Optimized metabolomic approach to identify uremic solutes in plasma of stage 3-4 chronic kidney disease patients","Mutsaers HA, Engelke UF, Wilmer MJ, Wetzels JF, Wevers RA, van den Heuvel LP, Hoenderop JG, Masereeuw R.","PLoS One. 2013 Aug 2;8(8):e71199. doi: 10.1371/journal.pone.0071199. Print 2013.","Mutsaers HA","PLoS One","2013","2013/08/13","PMC3732267","","10.1371/journal.pone.0071199"
"23824870","Lipid mediator serum profiles in asthmatics significantly shift following dietary supplementation with omega-3 fatty acids","Lundström SL, Yang J, Brannan JD, Haeggström JZ, Hammock BD, Nair P, O'Byrne P, Dahlén SE, Wheelock CE.","Mol Nutr Food Res. 2013 Aug;57(8):1378-89. doi: 10.1002/mnfr.201200827. Epub 2013 Jul 4.","Lundström SL","Mol Nutr Food Res","2013","2013/07/05","PMC3943463","NIHMS515227","10.1002/mnfr.201200827"
"23816564","Recent advances in the application of metabolomics to Alzheimer's Disease","Trushina E, Mielke MM.","Biochim Biophys Acta. 2014 Aug;1842(8):1232-9. doi: 10.1016/j.bbadis.2013.06.014. Epub 2013 Jun 29.","Trushina E","Biochim Biophys Acta","2014","2013/07/03","PMC3842412","NIHMS501151","10.1016/j.bbadis.2013.06.014"
"23747022","Resolution phase lipid mediators of inflammation: agonists of resolution","Serhan CN, Chiang N.","Curr Opin Pharmacol. 2013 Aug;13(4):632-40. doi: 10.1016/j.coph.2013.05.012. Epub 2013 Jun 6.","Serhan CN","Curr Opin Pharmacol","2013","2013/06/11","PMC3732499","NIHMS482424","10.1016/j.coph.2013.05.012"
"23694766","Comparison of free serum oxylipin concentrations in hyper- vs. normolipidemic men","Schuchardt JP, Schmidt S, Kressel G, Dong H, Willenberg I, Hammock BD, Hahn A, Schebb NH.","Prostaglandins Leukot Essent Fatty Acids. 2013 Jul;89(1):19-29. doi: 10.1016/j.plefa.2013.04.001. Epub 2013 May 19.","Schuchardt JP","Prostaglandins Leukot Essent Fatty Acids","2013","2013/05/23","PMC4057063","NIHMS582627","10.1016/j.plefa.2013.04.001"
"23636170","Numerous protein-bound solutes are cleared by the kidney with high efficiency","Sirich TL, Aronov PA, Plummer NS, Hostetter TH, Meyer TW.","Kidney Int. 2013 Sep;84(3):585-90. doi: 10.1038/ki.2013.154. Epub 2013 May 1.","Sirich TL","Kidney Int","2013","2013/05/03","PMC3758437","NIHMS463903","10.1038/ki.2013.154"
"23613559","""Prediction is very hard, especially about the future"": new biomarkers for type 2 diabetes?","Lowe WL Jr, Bain JR.","Diabetes. 2013 May;62(5):1384-5. doi: 10.2337/db13-0057.","Lowe WL Jr","Diabetes","2013","2013/04/25","PMC3636630","","10.2337/db13-0057"
"23613529","The role of endogenous molecules in modulating pain through transient receptor potential vanilloid 1 (TRPV1)","Morales-Lázaro SL, Simon SA, Rosenbaum T.","J Physiol. 2013 Jul 1;591(13):3109-21. doi: 10.1113/jphysiol.2013.251751. Epub 2013 Apr 22.","Morales-Lázaro SL","J Physiol","2013","2013/04/25","PMC3717213","","10.1113/jphysiol.2013.251751"
"23543770","Plasma oxylipin profiling identifies polyunsaturated vicinal diols as responsive to arachidonic acid and docosahexaenoic acid intake in growing piglets","Bruins MJ, Dane AD, Strassburg K, Vreeken RJ, Newman JW, Salem N Jr, Tyburczy C, Brenna JT.","J Lipid Res. 2013 Jun;54(6):1598-1607. doi: 10.1194/jlr.M034918. Epub 2013 Mar 29.","Bruins MJ","J Lipid Res","2013","2013/04/02","PMC3646461","","10.1194/jlr.M034918"
"23438748","Resolvin D3 and aspirin-triggered resolvin D3 are potent immunoresolvents","Dalli J, Winkler JW, Colas RA, Arnardottir H, Cheng CY, Chiang N, Petasis NA, Serhan CN.","Chem Biol. 2013 Feb 21;20(2):188-201. doi: 10.1016/j.chembiol.2012.11.010.","Dalli J","Chem Biol","2013","2013/02/27","PMC3583372","NIHMS428424","10.1016/j.chembiol.2012.11.010"
"23391889","Liquid chromatography quadrupole time-of-flight mass spectrometry characterization of metabolites guided by the METLIN database","Zhu ZJ, Schultz AW, Wang J, Johnson CH, Yannone SM, Patti GJ, Siuzdak G.","Nat Protoc. 2013 Mar;8(3):451-60. doi: 10.1038/nprot.2013.004. Epub 2013 Feb 7.","Zhu ZJ","Nat Protoc","2013","2013/02/09","PMC3666335","NIHMS467077","10.1038/nprot.2013.004"
"23350848","Proteomics and metabolomics in renal transplantation-quo vadis?","Bohra R, Klepacki J, Klawitter J, Klawitter J, Thurman JM, Christians U.","Transpl Int. 2013 Mar;26(3):225-41. doi: 10.1111/tri.12003. Epub 2012 Nov 21.","Bohra R","Transpl Int","2013","2013/01/29","PMC4006577","NIHMS520931","10.1111/tri.12003"
"23241406","Endothelial acyl-CoA synthetase 1 is not required for inflammatory and apoptotic effects of a saturated fatty acid-rich environment","Li X, Gonzalez O, Shen X, Barnhart S, Kramer F, Kanter JE, Vivekanandan-Giri A, Tsuchiya K, Handa P, Pennathur S, Kim F, Coleman RA, Schaffer JE, Bornfeldt KE.","Arterioscler Thromb Vasc Biol. 2013 Feb;33(2):232-40. doi: 10.1161/ATVBAHA.112.252239. Epub 2012 Dec 13.","Li X","Arterioscler Thromb Vasc Biol","2013","2012/12/18","PMC3553857","NIHMS433121","10.1161/ATVBAHA.112.252239"
"23240883","Feasibility of identifying the tobacco-related global metabolome in blood by UPLC-QTOF-MS","Hsu PC, Zhou B, Zhao Y, Ressom HW, Cheema AK, Pickworth W, Shields PG.","J Proteome Res. 2013 Feb 1;12(2):679-91. doi: 10.1021/pr3007705. Epub 2013 Jan 14.","Hsu PC","J Proteome Res","2013","2012/12/18","PMC3579455","","10.1021/pr3007705"
"23204928","A mass spectrometric study for comparative analysis and evaluation of metabolite recovery from plasma by various solvent systems","Dutta A, Shetty P, Bhat S, Ramachandra Y, Hegde S.","J Biomol Tech. 2012 Dec;23(4):128-35. doi: 10.7171/jbt.12-2304-001.","Dutta A","J Biomol Tech","2012","2012/12/04","PMC3437798","","10.7171/jbt.12-2304-001"
"23175637","A Carbonyl Capture Approach for Profiling Oxidized Metabolites in Cell Extracts","Mattingly SJ, Xu T, Nantz MH, Higashi RM, Fan TW.","Metabolomics. 2012;8(6):989-996. doi: 10.1007/s11306-011-0395-z. Epub 2012 Jan 19.","Mattingly SJ","Metabolomics","2012","2012/11/24","PMC3501132","NIHMS353197","10.1007/s11306-011-0395-z"
"23161693","HMDB 3.0--The Human Metabolome Database in 2013","Wishart DS, Jewison T, Guo AC, Wilson M, Knox C, Liu Y, Djoumbou Y, Mandal R, Aziat F, Dong E, Bouatra S, Sinelnikov I, Arndt D, Xia J, Liu P, Yallou F, Bjorndahl T, Perez-Pineiro R, Eisner R, Allen F, Neveu V, Greiner R, Scalbert A.","Nucleic Acids Res. 2013 Jan;41(Database issue):D801-7. doi: 10.1093/nar/gks1065. Epub 2012 Nov 17.","Wishart DS","Nucleic Acids Res","2013","2012/11/20","PMC3531200","","10.1093/nar/gks1065"
"23093949","Pro-Resolving Lipid Mediators (SPMs) and Their Actions in Regulating miRNA in Novel Resolution Circuits in Inflammation","Recchiuti A, Serhan CN.","Front Immunol. 2012 Oct 22;3:298. doi: 10.3389/fimmu.2012.00298. eCollection 2012.","Recchiuti A","Front Immunol","2012","2012/10/25","PMC3477628","","10.3389/fimmu.2012.00298"
"23088297","Metabolomics reveals the metabolic shifts following an intervention with rye bread in postmenopausal women--a randomized control trial","Moazzami AA, Bondia-Pons I, Hanhineva K, Juntunen K, Antl N, Poutanen K, Mykkänen H.","Nutr J. 2012 Oct 22;11:88. doi: 10.1186/1475-2891-11-88.","Moazzami AA","Nutr J","2012","2012/10/24","PMC3493305","","10.1186/1475-2891-11-88"
"23060736","A lipidomic analysis approach to evaluate the response to cholesterol-lowering food intake","Szymańska E, van Dorsten FA, Troost J, Paliukhovich I, van Velzen EJ, Hendriks MM, Trautwein EA, van Duynhoven JP, Vreeken RJ, Smilde AK.","Metabolomics. 2012 Oct;8(5):894-906. doi: 10.1007/s11306-011-0384-2. Epub 2011 Dec 7.","Szymańska E","Metabolomics","2012","2012/10/13","PMC3465648","","10.1007/s11306-011-0384-2"
"23032255","Genetic variation in metabolic phenotypes: study designs and applications","Suhre K, Gieger C.","Nat Rev Genet. 2012 Nov;13(11):759-69. doi: 10.1038/nrg3314. Epub 2012 Oct 3.","Suhre K","Nat Rev Genet","2012","2012/10/04","","","10.1038/nrg3314"
"22992734","Direct tests of enzymatic heme degradation by the malaria parasite Plasmodium falciparum","Sigala PA, Crowley JR, Hsieh S, Henderson JP, Goldberg DE.","J Biol Chem. 2012 Nov 2;287(45):37793-807. doi: 10.1074/jbc.M112.414078. Epub 2012 Sep 19.","Sigala PA","J Biol Chem","2012","2012/09/21","PMC3488054","","10.1074/jbc.M112.414078"
"22904297","Specific lipid mediator signatures of human phagocytes: microparticles stimulate macrophage efferocytosis and pro-resolving mediators","Dalli J, Serhan CN.","Blood. 2012 Oct 11;120(15):e60-72. doi: 10.1182/blood-2012-04-423525. Epub 2012 Aug 17.","Dalli J","Blood","2012","2012/08/21","PMC3471524","","10.1182/blood-2012-04-423525"
"22841830","Lipid and lipid mediator profiling of human synovial fluid in rheumatoid arthritis patients by means of LC-MS/MS","Giera M, Ioan-Facsinay A, Toes R, Gao F, Dalli J, Deelder AM, Serhan CN, Mayboroda OA.","Biochim Biophys Acta. 2012 Nov;1821(11):1415-24. doi: 10.1016/j.bbalip.2012.07.011. Epub 2012 Jul 24.","Giera M","Biochim Biophys Acta","2012","2012/07/31","PMC3433634","NIHMS396675","10.1016/j.bbalip.2012.07.011"
"22834969","Human serum metabolic profiles are age dependent","Yu Z, Zhai G, Singmann P, He Y, Xu T, Prehn C, Römisch-Margl W, Lattka E, Gieger C, Soranzo N, Heinrich J, Standl M, Thiering E, Mittelstraß K, Wichmann HE, Peters A, Suhre K, Li Y, Adamski J, Spector TD, Illig T, Wang-Sattler R.","Aging Cell. 2012 Dec;11(6):960-7. doi: 10.1111/j.1474-9726.2012.00865.x. Epub 2012 Aug 27.","Yu Z","Aging Cell","2012","2012/07/28","PMC3533791","","10.1111/j.1474-9726.2012.00865.x"
"22823870","Identification of human plasma metabolites exhibiting time-of-day variation using an untargeted liquid chromatography-mass spectrometry metabolomic approach","Ang JE, Revell V, Mann A, Mäntele S, Otway DT, Johnston JD, Thumser AE, Skene DJ, Raynaud F.","Chronobiol Int. 2012 Aug;29(7):868-81. doi: 10.3109/07420528.2012.699122.","Ang JE","Chronobiol Int","2012","2012/07/25","PMC3433180","","10.3109/07420528.2012.699122"
"22818218","Patient-controlled encrypted genomic data: an approach to advance clinical genomics","Trakadis YJ.","BMC Med Genomics. 2012 Jul 20;5:31. doi: 10.1186/1755-8794-5-31.","Trakadis YJ","BMC Med Genomics","2012","2012/07/24","PMC3439266","","10.1186/1755-8794-5-31"
"22815358","imDEV: a graphical user interface to R multivariate analysis tools in Microsoft Excel","Grapov D, Newman JW.","Bioinformatics. 2012 Sep 1;28(17):2288-90. doi: 10.1093/bioinformatics/bts439. Epub 2012 Jul 18.","Grapov D","Bioinformatics","2012","2012/07/21","PMC3426848","","10.1093/bioinformatics/bts439"
"22814969","Quantitative profiling of oxylipins through comprehensive LC-MS/MS analysis: application in cardiac surgery","Strassburg K, Huijbrechts AM, Kortekaas KA, Lindeman JH, Pedersen TL, Dane A, Berger R, Brenkman A, Hankemeier T, van Duynhoven J, Kalkhoven E, Newman JW, Vreeken RJ.","Anal Bioanal Chem. 2012 Sep;404(5):1413-26. doi: 10.1007/s00216-012-6226-x. Epub 2012 Jul 20.","Strassburg K","Anal Bioanal Chem","2012","2012/07/21","PMC3426673","","10.1007/s00216-012-6226-x"
"22761945","Body fat free mass is associated with the serum metabolite profile in a population-based study","Jourdan C, Petersen AK, Gieger C, Döring A, Illig T, Wang-Sattler R, Meisinger C, Peters A, Adamski J, Prehn C, Suhre K, Altmaier E, Kastenmüller G, Römisch-Margl W, Theis FJ, Krumsiek J, Wichmann HE, Linseisen J.","PLoS One. 2012;7(6):e40009. doi: 10.1371/journal.pone.0040009. Epub 2012 Jun 27.","Jourdan C","PLoS One","2012","2012/07/05","PMC3384624","","10.1371/journal.pone.0040009"
"22692850","Antimicrobial activity in the egg wax of the tick Amblyomma hebraeum (Acari: Ixodidae) is associated with free fatty acids C16:1 and C18:2","Yu Z, Thomson EL, Liu J, Dennis JJ, Jacobs RL, Kaufman WR.","Exp Appl Acarol. 2012 Dec;58(4):453-70. doi: 10.1007/s10493-012-9586-1. Epub 2012 Jun 13.","Yu Z","Exp Appl Acarol","2012","2012/06/14","","","10.1007/s10493-012-9586-1"
"22566569","Metabolomic analysis of patient plasma yields evidence of plant-like α-linolenic acid metabolism in Plasmodium falciparum","Lakshmanan V, Rhee KY, Wang W, Yu Y, Khafizov K, Fiser A, Wu P, Ndir O, Mboup S, Ndiaye D, Daily JP.","J Infect Dis. 2012 Jul 15;206(2):238-48. doi: 10.1093/infdis/jis339. Epub 2012 May 7.","Lakshmanan V","J Infect Dis","2012","2012/05/09","PMC3490690","","10.1093/infdis/jis339"
"22496159","Metabolite profiling identifies pathways associated with metabolic risk in humans","Cheng S, Rhee EP, Larson MG, Lewis GD, McCabe EL, Shen D, Palma MJ, Roberts LD, Dejam A, Souza AL, Deik AA, Magnusson M, Fox CS, O'Donnell CJ, Vasan RS, Melander O, Clish CB, Gerszten RE, Wang TJ.","Circulation. 2012 May 8;125(18):2222-31. doi: 10.1161/CIRCULATIONAHA.111.067827. Epub 2012 Apr 11.","Cheng S","Circulation","2012","2012/04/13","PMC3376658","NIHMS371274","10.1161/CIRCULATIONAHA.111.067827"
"22450811","Resolvin E2 formation and impact in inflammation resolution","Oh SF, Dona M, Fredman G, Krishnamoorthy S, Irimia D, Serhan CN.","J Immunol. 2012 May 1;188(9):4527-34. doi: 10.4049/jimmunol.1103652. Epub 2012 Mar 26.","Oh SF","J Immunol","2012","2012/03/28","PMC3331964","NIHMS359553","10.4049/jimmunol.1103652"
"22449948","Resolvin D1 receptor stereoselectivity and regulation of inflammation and proresolving microRNAs","Krishnamoorthy S, Recchiuti A, Chiang N, Fredman G, Serhan CN.","Am J Pathol. 2012 May;180(5):2018-27. doi: 10.1016/j.ajpath.2012.01.028. Epub 2012 Mar 23.","Krishnamoorthy S","Am J Pathol","2012","2012/03/28","PMC3349829","","10.1016/j.ajpath.2012.01.028"
"22438836","Bioinformatics Tools for Mass Spectroscopy-Based Metabolomic Data Processing and Analysis","Sugimoto M, Kawakami M, Robert M, Soga T, Tomita M.","Curr Bioinform. 2012 Mar;7(1):96-108. doi: 10.2174/157489312799304431.","Sugimoto M","Curr Bioinform","2012","2012/03/23","PMC3299976","","10.2174/157489312799304431"
"22307757","The TonB3 system in the human pathogen Vibrio vulnificus is under the control of the global regulators Lrp and cyclic AMP receptor protein","Alice AF, Crosa JH.","J Bacteriol. 2012 Apr;194(8):1897-911. doi: 10.1128/JB.06614-11. Epub 2012 Feb 3.","Alice AF","J Bacteriol","2012","2012/02/07","PMC3318495","","10.1128/JB.06614-11"
