PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"32182911","Reveals of New Candidate Active Components in Hemerocallis Radix and Its Anti-Depression Action of Mechanism Based on Network Pharmacology Approach","Lin HY, Tsai JC, Wu LY, Peng WH.","Int J Mol Sci. 2020 Mar 9;21(5):1868. doi: 10.3390/ijms21051868.","Lin HY","Int J Mol Sci","2020","2020/03/19","PMC7084327","","10.3390/ijms21051868"
"32175493","Ultimate Eradication of the Ciprofloxacin Antibiotic from the Ecosystem by Nanohybrid GO/O-CNTs","Fares MM, Al-Rub FAA, Mohammad AR.","ACS Omega. 2020 Feb 26;5(9):4457-4468. doi: 10.1021/acsomega.9b03636. eCollection 2020 Mar 10.","Fares MM","ACS Omega","2020","2020/03/17","PMC7066551","","10.1021/acsomega.9b03636"
"32170004","Diverse types of genomic evidence converge on alcohol use disorder risk genes","Dai Y, Hu R, Pei G, Zhang H, Zhao Z, Jia P.","J Med Genet. 2020 Nov;57(11):733-743. doi: 10.1136/jmedgenet-2019-106490. Epub 2020 Mar 13.","Dai Y","J Med Genet","2020","2020/03/15","PMC7487038","NIHMS1560165","10.1136/jmedgenet-2019-106490"
"32163115","The Glycine Receptor Allosteric Ligands Library (GRALL)","Cerdan AH, Sisquellas M, Pereira G, Barreto Gomes DE, Changeux JP, Cecchini M.","Bioinformatics. 2020 Jun 1;36(11):3379-3384. doi: 10.1093/bioinformatics/btaa170.","Cerdan AH","Bioinformatics","2020","2020/03/13","PMC7267813","","10.1093/bioinformatics/btaa170"
"32150922","Systems Biology Analysis Reveals Eight SLC22 Transporter Subgroups, Including OATs, OCTs, and OCTNs","Engelhart DC, Granados JC, Shi D, Saier Jr MH Jr, Baker ME, Abagyan R, Nigam SK.","Int J Mol Sci. 2020 Mar 5;21(5):1791. doi: 10.3390/ijms21051791.","Engelhart DC","Int J Mol Sci","2020","2020/03/11","PMC7084758","","10.3390/ijms21051791"
"32149277","How polypharmacologic is each chemogenomics library?","Ni E, Kwon E, Young LM, Felsovalyi K, Fuller J, Cardozo T.","Future Drug Discov. 2020 Feb 5;2(1):FDD26. doi: 10.4155/fdd-2019-0032.","Ni E","Future Drug Discov","2020","2020/03/10","PMC7052528","","10.4155/fdd-2019-0032"
"32126064","Automated recognition of functional compound-protein relationships in literature","Döring K, Qaseem A, Becer M, Li J, Mishra P, Gao M, Kirchner P, Sauter F, Telukunta KK, Moumbock AFA, Thomas P, Günther S.","PLoS One. 2020 Mar 3;15(3):e0220925. doi: 10.1371/journal.pone.0220925. eCollection 2020.","Döring K","PLoS One","2020","2020/03/04","PMC7053725","","10.1371/journal.pone.0220925"
"32123669","PHARMIP: An insilico method to predict genetics that underpin adverse drug reactions","Zidan AM, Saad EA, Ibrahim NE, Mahmoud A, Hashem MH, Hemeida AA.","MethodsX. 2019 Dec 19;7:100775. doi: 10.1016/j.mex.2019.100775. eCollection 2020.","Zidan AM","MethodsX","2019","2020/03/04","PMC7036477","","10.1016/j.mex.2019.100775"
"32116186","An Investigation of the Mechanism of Rapid Relief of Ulcerative Colitis Induced by Five-flavor Sophora Flavescens Enteric-coated Capsules Based on Network Pharmacology","Gu S, Xue Y, Zhang Y, Chen K, Xue S, Pan J, Tang Y, Zhu H, Wu H, Dou D.","Comb Chem High Throughput Screen. 2020;23(3):239-252. doi: 10.2174/1386207323666200302121711.","Gu S","Comb Chem High Throughput Screen","2020","2020/03/03","PMC7475943","","10.2174/1386207323666200302121711"
"32114589","Exploration of the Molecular Mechanism of FUZI (Aconiti Lateralis Radix Praeparata) in Allergic Rhinitis Treatment Based on Network Pharmacology","Chen X, Wang R, Meng W, Zhang X.","Med Sci Monit. 2020 Mar 1;26:e920872. doi: 10.12659/MSM.920872.","Chen X","Med Sci Monit","2020","2020/03/02","PMC7065509","","10.12659/MSM.920872"
"32111026","Disparity between Inter-Patient Molecular Heterogeneity and Repertoires of Target Drugs Used for Different Types of Cancer in Clinical Oncology","Zolotovskaia MA, Sorokin MI, Petrov IV, Poddubskaya EV, Moiseev AA, Sekacheva MI, Borisov NM, Tkachev VS, Garazha AV, Kaprin AD, Shegay PV, Giese A, Kim E, Roumiantsev SA, Buzdin AA.","Int J Mol Sci. 2020 Feb 26;21(5):1580. doi: 10.3390/ijms21051580.","Zolotovskaia MA","Int J Mol Sci","2020","2020/03/01","PMC7084891","","10.3390/ijms21051580"
"32108411","Phenotyping Reveals Targets of a Pseudo-Natural-Product Autophagy Inhibitor","Foley DJ, Zinken S, Corkery D, Laraia L, Pahl A, Wu YW, Waldmann H.","Angew Chem Int Ed Engl. 2020 Jul 20;59(30):12470-12476. doi: 10.1002/anie.202000364. Epub 2020 Apr 21.","Foley DJ","Angew Chem Int Ed Engl","2020","2020/02/29","PMC7383971","","10.1002/anie.202000364"
"32105478","When Does the IC(50) Accurately Assess the Blocking Potency of a Drug?","Gomis-Tena J, Brown BM, Cano J, Trenor B, Yang PC, Saiz J, Clancy CE, Romero L.","J Chem Inf Model. 2020 Mar 23;60(3):1779-1790. doi: 10.1021/acs.jcim.9b01085. Epub 2020 Mar 10.","Gomis-Tena J","J Chem Inf Model","2020","2020/02/28","PMC7357848","","10.1021/acs.jcim.9b01085"
"32104198","Network Pharmacology-Based Investigation of the System-Level Molecular Mechanisms of the Hematopoietic Activity of Samul-Tang, a Traditional Korean Herbal Formula","Lee HS, Lee IH, Park SI, Lee DY.","Evid Based Complement Alternat Med. 2020 Feb 13;2020:9048089. doi: 10.1155/2020/9048089. eCollection 2020.","Lee HS","Evid Based Complement Alternat Med","2020","2020/02/28","PMC7040423","","10.1155/2020/9048089"
"32081774","Discovery and development of safe-in-man broad-spectrum antiviral agents","Andersen PI, Ianevski A, Lysvand H, Vitkauskiene A, Oksenych V, Bjørås M, Telling K, Lutsar I, Dumpis U, Irie Y, Tenson T, Kantele A, Kainov DE.","Int J Infect Dis. 2020 Apr;93:268-276. doi: 10.1016/j.ijid.2020.02.018. Epub 2020 Feb 17.","Andersen PI","Int J Infect Dis","2020","2020/02/22","PMC7128205","","10.1016/j.ijid.2020.02.018"
"32075230","Heterogeneous Network Model to Identify Potential Associations Between Plasmodium vivax and Human Proteins","Suratanee A, Plaimas K.","Int J Mol Sci. 2020 Feb 15;21(4):1310. doi: 10.3390/ijms21041310.","Suratanee A","Int J Mol Sci","2020","2020/02/21","PMC7072978","","10.3390/ijms21041310"
"32071337","Striking essential oil: tapping into a largely unexplored source for drug discovery","Feyaerts AF, Luyten W, Van Dijck P.","Sci Rep. 2020 Feb 18;10(1):2867. doi: 10.1038/s41598-020-59332-5.","Feyaerts AF","Sci Rep","2020","2020/02/20","PMC7028914","","10.1038/s41598-020-59332-5"
"32063857","A Proteotranscriptomic-Based Computational Drug-Repositioning Method for Alzheimer's Disease","Lee SY, Song MY, Kim D, Park C, Park DK, Kim DG, Yoo JS, Kim YH.","Front Pharmacol. 2020 Jan 29;10:1653. doi: 10.3389/fphar.2019.01653. eCollection 2019.","Lee SY","Front Pharmacol","2020","2020/02/18","PMC7000455","","10.3389/fphar.2019.01653"
"32060866","Oral Yohimbine as a New Probe Drug to Predict CYP2D6 Activity: Results of a Fixed-Sequence Phase I Trial","Vay M, Meyer MJ, Blank A, Skopp G, Rose P, Tzvetkov MV, Mikus G.","Clin Pharmacokinet. 2020 Jul;59(7):927-939. doi: 10.1007/s40262-020-00862-6.","Vay M","Clin Pharmacokinet","2020","2020/02/16","PMC7329762","","10.1007/s40262-020-00862-6"
"32060427","A systems approach to infectious disease","Eckhardt M, Hultquist JF, Kaake RM, Hüttenhain R, Krogan NJ.","Nat Rev Genet. 2020 Jun;21(6):339-354. doi: 10.1038/s41576-020-0212-5. Epub 2020 Feb 14.","Eckhardt M","Nat Rev Genet","2020","2020/02/16","PMC7839161","NIHMS1663080","10.1038/s41576-020-0212-5"
"32053711","In-silico simulated prototype-patients using TPMS technology to study a potential adverse effect of sacubitril and valsartan","Jorba G, Aguirre-Plans J, Junet V, Segú-Vergés C, Ruiz JL, Pujol A, Fernández-Fuentes N, Mas JM, Oliva B.","PLoS One. 2020 Feb 13;15(2):e0228926. doi: 10.1371/journal.pone.0228926. eCollection 2020.","Jorba G","PLoS One","2020","2020/02/14","PMC7018085","","10.1371/journal.pone.0228926"
"32051340","Computational discovery of therapeutic candidates for preventing preterm birth","Le BL, Iwatani S, Wong RJ, Stevenson DK, Sirota M.","JCI Insight. 2020 Feb 13;5(3):e133761. doi: 10.1172/jci.insight.133761.","Le BL","JCI Insight","2020","2020/02/14","PMC7098786","","10.1172/jci.insight.133761"
"32046803","Computational approaches for drug discovery against trypanosomatid-caused diseases","Pereira CA, Sayé M, Reigada C, Silber AM, Labadie GR, Miranda MR, Valera-Vera E.","Parasitology. 2020 May;147(6):611-633. doi: 10.1017/S0031182020000207. Epub 2020 Feb 12.","Pereira CA","Parasitology","2020","2020/02/13","PMC10317681","","10.1017/S0031182020000207"
"32043883","Toward a Comprehensive Treatment of Tautomerism in Chemoinformatics Including in InChI V2","Dhaked DK, Ihlenfeldt WD, Patel H, Delannée V, Nicklaus MC.","J Chem Inf Model. 2020 Mar 23;60(3):1253-1275. doi: 10.1021/acs.jcim.9b01080. Epub 2020 Mar 10.","Dhaked DK","J Chem Inf Model","2020","2020/02/12","PMC8459712","NIHMS1732798","10.1021/acs.jcim.9b01080"
"32039202","Classification of Trispanins: A Diverse Group of Proteins That Function in Membrane Synthesis and Transport Mechanisms","Attwood MM, Schiöth HB.","Front Cell Dev Biol. 2020 Jan 22;7:386. doi: 10.3389/fcell.2019.00386. eCollection 2019.","Attwood MM","Front Cell Dev Biol","2020","2020/02/11","PMC6987440","","10.3389/fcell.2019.00386"
"32038710","Quantifying Gene Essentiality Based on the Context of Cellular Components","Jia K, Zhou Y, Cui Q.","Front Genet. 2020 Jan 21;10:1342. doi: 10.3389/fgene.2019.01342. eCollection 2019.","Jia K","Front Genet","2020","2020/02/11","PMC6985572","","10.3389/fgene.2019.01342"
"32033478","Is There a Role for Dual PI3K/mTOR Inhibitors for Patients Affected with Lymphoma?","Tarantelli C, Lupia A, Stathis A, Bertoni F.","Int J Mol Sci. 2020 Feb 5;21(3):1060. doi: 10.3390/ijms21031060.","Tarantelli C","Int J Mol Sci","2020","2020/02/09","PMC7037719","","10.3390/ijms21031060"
"32027661","Informatics investigations into anti-thyroid drug induced agranulocytosis associated with multiple HLA-B alleles","Ramsbottom KA, Carr DF, Rigden DJ, Jones AR.","PLoS One. 2020 Feb 6;15(2):e0220754. doi: 10.1371/journal.pone.0220754. eCollection 2020.","Ramsbottom KA","PLoS One","2020","2020/02/07","PMC7004376","","10.1371/journal.pone.0220754"
"32019149","Understanding Failure and Improving Treatment Using HDAC Inhibitors for Prostate Cancer","Rana Z, Diermeier S, Hanif M, Rosengren RJ.","Biomedicines. 2020 Jan 30;8(2):22. doi: 10.3390/biomedicines8020022.","Rana Z","Biomedicines","2020","2020/02/06","PMC7168248","","10.3390/biomedicines8020022"
"32014855","Applying whole-genome sequencing in relation to phenotype and outcomes in siblings with cystic fibrosis","Wilk MA, Braun AT, Farrell PM, Laxova A, Brown DM, Holt JM, Birch CL, Sosonkina N, Wilk BM, Worthey EA.","Cold Spring Harb Mol Case Stud. 2020 Feb 3;6(1):a004531. doi: 10.1101/mcs.a004531. Print 2020 Feb.","Wilk MA","Cold Spring Harb Mol Case Stud","2020","2020/02/05","PMC6996517","","10.1101/mcs.a004531"
"32013012","Integrated Computational Approaches and Tools forAllosteric Drug Discovery","Sheik Amamuddy O, Veldman W, Manyumwa C, Khairallah A, Agajanian S, Oluyemi O, Verkhivker G, Tastan Bishop O.","Int J Mol Sci. 2020 Jan 28;21(3):847. doi: 10.3390/ijms21030847.","Sheik Amamuddy O","Int J Mol Sci","2020","2020/02/05","PMC7036869","","10.3390/ijms21030847"
"32002781","Predicting octanol/water partition coefficients for the SAMPL6 challenge using the SM12, SM8, and SMD solvation models","Ouimet JA, Paluch AS.","J Comput Aided Mol Des. 2020 May;34(5):575-588. doi: 10.1007/s10822-020-00293-2. Epub 2020 Jan 30.","Ouimet JA","J Comput Aided Mol Des","2020","2020/02/01","","","10.1007/s10822-020-00293-2"
"32000849","Identification and characterization of methylation-mediated transcriptional dysregulation dictate methylation roles in preeclampsia","Zhao S, Lv N, Li Y, Liu T, Sun Y, Chu X.","Hum Genomics. 2020 Jan 30;14(1):5. doi: 10.1186/s40246-020-0256-9.","Zhao S","Hum Genomics","2020","2020/02/01","PMC6993410","","10.1186/s40246-020-0256-9"
"31998700","Identification of Drug-Disease Associations Using Information of Molecular Structures and Clinical Symptoms via Deep Convolutional Neural Network","Li Z, Huang Q, Chen X, Wang Y, Li J, Xie Y, Dai Z, Zou X.","Front Chem. 2020 Jan 10;7:924. doi: 10.3389/fchem.2019.00924. eCollection 2019.","Li Z","Front Chem","2020","2020/01/31","PMC6966717","","10.3389/fchem.2019.00924"
"31998633","Personalized Treatment of H3K27M-Mutant Pediatric Diffuse Gliomas Provides Improved Therapeutic Opportunities","Gojo J, Pavelka Z, Zapletalova D, Schmook MT, Mayr L, Madlener S, Kyr M, Vejmelkova K, Smrcka M, Czech T, Dorfer C, Skotakova J, Azizi AA, Chocholous M, Reisinger D, Lastovicka D, Valik D, Haberler C, Peyrl A, Noskova H, Pál K, Jezova M, Veselska R, Kozakova S, Slaby O, Slavc I, Sterba J.","Front Oncol. 2020 Jan 10;9:1436. doi: 10.3389/fonc.2019.01436. eCollection 2019.","Gojo J","Front Oncol","2020","2020/01/31","PMC6965319","","10.3389/fonc.2019.01436"
"31998398","Systematic Elucidation of the Potential Mechanism of Erzhi Pill against Drug-Induced Liver Injury via Network Pharmacology Approach","Huang SJ, Mu F, Li F, Wang WJ, Zhang W, Lei L, Ma Y, Wang JW.","Evid Based Complement Alternat Med. 2020 Jan 7;2020:6219432. doi: 10.1155/2020/6219432. eCollection 2020.","Huang SJ","Evid Based Complement Alternat Med","2020","2020/01/31","PMC6970004","","10.1155/2020/6219432"
"31998395","PIM1, CYP1B1, and HSPA2 Targeted by Quercetin Play Important Roles in Osteoarthritis Treatment by Achyranthes bidentata","Ma D, Yu T, Peng L, Wang L, Liao Z, Xu W.","Evid Based Complement Alternat Med. 2019 Jul 15;2019:1205942. doi: 10.1155/2019/1205942. eCollection 2019.","Ma D","Evid Based Complement Alternat Med","2019","2020/01/31","PMC6964619","","10.1155/2019/1205942"
"31993575","Optimal doses of antidepressants in dependence on age: Combined covariate actions in Bayesian network meta-analysis","Holper L.","EClinicalMedicine. 2020 Jan 7;18:100219. doi: 10.1016/j.eclinm.2019.11.012. eCollection 2020 Jan.","Holper L","EClinicalMedicine","2020","2020/01/30","PMC6978196","","10.1016/j.eclinm.2019.11.012"
"31990579","Evidence-Based Network Approach to Recommending Targeted Cancer Therapies","Kancherla J, Rao S, Bhuvaneshwar K, Riggins RB, Beckman RA, Madhavan S, Corrada Bravo H, Boca SM.","JCO Clin Cancer Inform. 2020 Jan;4:71-88. doi: 10.1200/CCI.19.00097.","Kancherla J","JCO Clin Cancer Inform","2020","2020/01/29","PMC6995264","","10.1200/CCI.19.00097"
"31989362","Investigations of Piperazine Derivatives as Intestinal Permeation Enhancers in Isolated Rat Intestinal Tissue Mucosae","Stuettgen V, Brayden DJ.","AAPS J. 2020 Jan 27;22(2):33. doi: 10.1208/s12248-020-0416-9.","Stuettgen V","AAPS J","2020","2020/01/29","","","10.1208/s12248-020-0416-9"
"31982775","A Discovery of Clinically Approved Formula FBRP for Repositioning to Treat HCC by Inhibiting PI3K/AKT/NF-κB Activation","Zhang Y, Mao X, Chen W, Guo X, Yu L, Jiang F, Wang X, Li W, Guo Q, Li T, Lin N.","Mol Ther Nucleic Acids. 2020 Mar 6;19:890-904. doi: 10.1016/j.omtn.2019.12.023. Epub 2020 Jan 10.","Zhang Y","Mol Ther Nucleic Acids","2020","2020/01/27","PMC6994416","","10.1016/j.omtn.2019.12.023"
"31982041","Sepsis-associated acute respiratory distress syndrome in individuals of European ancestry: a genome-wide association study","Guillen-Guio B, Lorenzo-Salazar JM, Ma SF, Hou PC, Hernandez-Beeftink T, Corrales A, García-Laorden MI, Jou J, Espinosa E, Muriel A, Domínguez D, Lorente L, Martín MM, Rodríguez-Gallego C, Solé-Violán J, Ambrós A, Carriedo D, Blanco J, Añón JM, Reilly JP, Jones TK, Ittner CA, Feng R, Schöneweck F, Kiehntopf M, Noth I, Scholz M, Brunkhorst FM, Scherag A, Meyer NJ, Villar J, Flores C.","Lancet Respir Med. 2020 Mar;8(3):258-266. doi: 10.1016/S2213-2600(19)30368-6. Epub 2020 Jan 23.","Guillen-Guio B","Lancet Respir Med","2020","2020/01/27","PMC7772505","NIHMS1650921","10.1016/S2213-2600(19)30368-6"
"31979300","Hepatotoxicity Modeling Using Counter-Propagation Artificial Neural Networks: Handling an Imbalanced Classification Problem","Bajželj B, Drgan V.","Molecules. 2020 Jan 23;25(3):481. doi: 10.3390/molecules25030481.","Bajželj B","Molecules","2020","2020/01/26","PMC7037161","","10.3390/molecules25030481"
"31971579","Network-based prediction of drug-target interactions using an arbitrary-order proximity embedded deep forest","Zeng X, Zhu S, Hou Y, Zhang P, Li L, Li J, Huang LF, Lewis SJ, Nussinov R, Cheng F.","Bioinformatics. 2020 May 1;36(9):2805-2812. doi: 10.1093/bioinformatics/btaa010.","Zeng X","Bioinformatics","2020","2020/01/24","PMC7203727","","10.1093/bioinformatics/btaa010"
"31970149","In silico Methods for Design of Kinase Inhibitors as Anticancer Drugs","Gagic Z, Ruzic D, Djokovic N, Djikic T, Nikolic K.","Front Chem. 2020 Jan 8;7:873. doi: 10.3389/fchem.2019.00873. eCollection 2019.","Gagic Z","Front Chem","2020","2020/01/24","PMC6960140","","10.3389/fchem.2019.00873"
"31969612","A Multi-Omics Interpretable Machine Learning Model Reveals Modes of Action of Small Molecules","Patel-Murray NL, Adam M, Huynh N, Wassie BT, Milani P, Fraenkel E.","Sci Rep. 2020 Jan 22;10(1):954. doi: 10.1038/s41598-020-57691-7.","Patel-Murray NL","Sci Rep","2020","2020/01/24","PMC6976599","","10.1038/s41598-020-57691-7"
"31967990","Tissue-guided LASSO for prediction of clinical drug response using preclinical samples","Huang EW, Bhope A, Lim J, Sinha S, Emad A.","PLoS Comput Biol. 2020 Jan 22;16(1):e1007607. doi: 10.1371/journal.pcbi.1007607. eCollection 2020 Jan.","Huang EW","PLoS Comput Biol","2020","2020/01/23","PMC6975549","","10.1371/journal.pcbi.1007607"
"31950972","Machine learning approaches and databases for prediction of drug-target interaction: a survey paper","Bagherian M, Sabeti E, Wang K, Sartor MA, Nikolovska-Coleska Z, Najarian K.","Brief Bioinform. 2021 Jan 18;22(1):247-269. doi: 10.1093/bib/bbz157.","Bagherian M","Brief Bioinform","2021","2020/01/18","PMC7820849","","10.1093/bib/bbz157"
"31949474","Synergistic Effect of Network-Based Multicomponent Drugs: An Investigation on the Treatment of Non-Small-Cell Lung Cancer with Compound Liuju Formula","Su X, Jiang M, Li Y, Zhu J, Zheng C, Chen X, Zhou J, Xiao W, Wang Y, Li Y.","Evid Based Complement Alternat Med. 2019 Dec 26;2019:9854047. doi: 10.1155/2019/9854047. eCollection 2019.","Su X","Evid Based Complement Alternat Med","2019","2020/01/18","PMC6948348","","10.1155/2019/9854047"
"31937840","Combined network pharmacology and virtual reverse pharmacology approaches for identification of potential targets to treat vascular dementia","Lagunin AA, Ivanov SM, Gloriozova TA, Pogodin PV, Filimonov DA, Kumar S, Goel RK.","Sci Rep. 2020 Jan 14;10(1):257. doi: 10.1038/s41598-019-57199-9.","Lagunin AA","Sci Rep","2020","2020/01/16","PMC6959222","","10.1038/s41598-019-57199-9"
"31937202","A practical view of fine-mapping and gene prioritization in the post-genome-wide association era","Broekema RV, Bakker OB, Jonkers IH.","Open Biol. 2020 Jan;10(1):190221. doi: 10.1098/rsob.190221. Epub 2020 Jan 15.","Broekema RV","Open Biol","2020","2020/01/16","PMC7014684","","10.1098/rsob.190221"
