PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"25967672","Dimethyl fumarate modulates antioxidant and lipid metabolism in oligodendrocytes","Huang H, Taraboletti A, Shriver LP.","Redox Biol. 2015 Aug;5:169-175. doi: 10.1016/j.redox.2015.04.011. Epub 2015 Apr 29.","Huang H","Redox Biol","2015","2015/05/14","PMC4427661","","10.1016/j.redox.2015.04.011"
"25964343","N-lactoyl-amino acids are ubiquitous metabolites that originate from CNDP2-mediated reverse proteolysis of lactate and amino acids","Jansen RS, Addie R, Merkx R, Fish A, Mahakena S, Bleijerveld OB, Altelaar M, IJlst L, Wanders RJ, Borst P, van de Wetering K.","Proc Natl Acad Sci U S A. 2015 May 26;112(21):6601-6. doi: 10.1073/pnas.1424638112. Epub 2015 May 11.","Jansen RS","Proc Natl Acad Sci U S A","2015","2015/05/13","PMC4450436","","10.1073/pnas.1424638112"
"25961885","In-vitro suppression of IL-6 and IL-8 release from human pulmonary epithelial cells by non-anticoagulant fraction of enoxaparin","Shastri MD, Stewart N, Horne J, Peterson GM, Gueven N, Sohal SS, Patel RP.","PLoS One. 2015 May 11;10(5):e0126763. doi: 10.1371/journal.pone.0126763. eCollection 2015.","Shastri MD","PLoS One","2015","2015/05/12","PMC4427328","","10.1371/journal.pone.0126763"
"25949809","Mitochondrial responses to extreme environments: insights from metabolomics","O'Brien KA, Griffin JL, Murray AJ, Edwards LM.","Extrem Physiol Med. 2015 May 4;4:7. doi: 10.1186/s13728-015-0026-9. eCollection 2015.","O'Brien KA","Extrem Physiol Med","2015","2015/05/08","PMC4422479","","10.1186/s13728-015-0026-9"
"25943471","The SwissLipids knowledgebase for lipid biology","Aimo L, Liechti R, Hyka-Nouspikel N, Niknejad A, Gleizes A, Götz L, Kuznetsov D, David FP, van der Goot FG, Riezman H, Bougueleret L, Xenarios I, Bridge A.","Bioinformatics. 2015 Sep 1;31(17):2860-6. doi: 10.1093/bioinformatics/btv285. Epub 2015 May 5.","Aimo L","Bioinformatics","2015","2015/05/07","PMC4547616","","10.1093/bioinformatics/btv285"
"25934797","Pathways with PathWhiz","Pon A, Jewison T, Su Y, Liang Y, Knox C, Maciejewski A, Wilson M, Wishart DS.","Nucleic Acids Res. 2015 Jul 1;43(W1):W552-9. doi: 10.1093/nar/gkv399. Epub 2015 May 1.","Pon A","Nucleic Acids Res","2015","2015/05/03","PMC4489271","","10.1093/nar/gkv399"
"25927228","Temperament type specific metabolite profiles of the prefrontal cortex and serum in cattle","Brand B, Hadlich F, Brandt B, Schauer N, Graunke KL, Langbein J, Repsilber D, Ponsuksili S, Schwerin M.","PLoS One. 2015 Apr 30;10(4):e0125044. doi: 10.1371/journal.pone.0125044. eCollection 2015.","Brand B","PLoS One","2015","2015/05/01","PMC4416037","","10.1371/journal.pone.0125044"
"25925572","PolySearch2: a significantly improved text-mining system for discovering associations between human diseases, genes, drugs, metabolites, toxins and more","Liu Y, Liang Y, Wishart D.","Nucleic Acids Res. 2015 Jul 1;43(W1):W535-42. doi: 10.1093/nar/gkv383. Epub 2015 Apr 29.","Liu Y","Nucleic Acids Res","2015","2015/05/01","PMC4489268","","10.1093/nar/gkv383"
"25913579","The Da Vinci European BioBank: A Metabolomics-Driven Infrastructure","Carotenuto D, Luchinat C, Marcon G, Rosato A, Turano P.","J Pers Med. 2015 Apr 22;5(2):107-19. doi: 10.3390/jpm5020107.","Carotenuto D","J Pers Med","2015","2015/04/28","PMC4493490","","10.3390/jpm5020107"
"25901092","Effect of dietary sodium restriction on human urinary metabolomic profiles","Jablonski KL, Klawitter J, Chonchol M, Bassett CJ, Racine ML, Seals DR.","Clin J Am Soc Nephrol. 2015 Jul 7;10(7):1227-34. doi: 10.2215/CJN.11531114. Epub 2015 Apr 21.","Jablonski KL","Clin J Am Soc Nephrol","2015","2015/04/23","PMC4491302","","10.2215/CJN.11531114"
"25897128","MetaboAnalyst 3.0--making metabolomics more meaningful","Xia J, Sinelnikov IV, Han B, Wishart DS.","Nucleic Acids Res. 2015 Jul 1;43(W1):W251-7. doi: 10.1093/nar/gkv380. Epub 2015 Apr 20.","Xia J","Nucleic Acids Res","2015","2015/04/22","PMC4489235","","10.1093/nar/gkv380"
"25890595","Fact versus artifact: avoiding erroneous estimates of sulfated glycosaminoglycan content using the dimethylmethylene blue colorimetric assay for tissue-engineered constructs","Zheng CH, Levenston ME.","Eur Cell Mater. 2015 Apr 19;29:224-36; discussion 236. doi: 10.22203/ecm.v029a17.","Zheng CH","Eur Cell Mater","2015","2015/04/20","PMC4445729","NIHMS692930","10.22203/ecm.v029a17"
"25853295","Unraveling heterogeneous susceptibility and the evolution of breast cancer using a systems biology approach","Castellanos-Martín A, Castillo-Lluva S, Sáez-Freire Mdel M, Blanco-Gómez A, Hontecillas-Prieto L, Patino-Alonso C, Galindo-Villardon P, Pérez Del Villar L, Martín-Seisdedos C, Isidoro-Garcia M, Abad-Hernández MM, Cruz-Hernández JJ, Rodríguez-Sánchez CA, González-Sarmiento R, Alonso-López D, De Las Rivas J, García-Cenador B, García-Criado J, Lee DY, Bowen B, Reindl W, Northen T, Mao JH, Pérez-Losada J.","Genome Biol. 2015 Feb 21;16(1):40. doi: 10.1186/s13059-015-0599-z.","Castellanos-Martín A","Genome Biol","2015","2015/04/09","PMC4389302","","10.1186/s13059-015-0599-z"
"25845592","Molecular crowding enhances facilitated diffusion of two human DNA glycosylases","Cravens SL, Schonhoft JD, Rowland MM, Rodriguez AA, Anderson BG, Stivers JT.","Nucleic Acids Res. 2015 Apr 30;43(8):4087-97. doi: 10.1093/nar/gkv301. Epub 2015 Apr 6.","Cravens SL","Nucleic Acids Res","2015","2015/04/08","PMC4417188","","10.1093/nar/gkv301"
"25844058","Mass spectral similarity for untargeted metabolomics data analysis of complex mixtures","Garg N, Kapono C, Lim YW, Koyama N, Vermeij MJ, Conrad D, Rohwer F, Dorrestein PC.","Int J Mass Spectrom. 2015 Feb 1;377:719-717. doi: 10.1016/j.ijms.2014.06.005.","Garg N","Int J Mass Spectrom","2015","2015/04/07","PMC4379709","NIHMS610953","10.1016/j.ijms.2014.06.005"
"25814271","The application of HPLC and microprobe NMR spectroscopy in the identification of metabolites in complex biological matrices","Miao Z, Jin M, Liu X, Guo W, Jin X, Liu H, Wang Y.","Anal Bioanal Chem. 2015 May;407(12):3405-16. doi: 10.1007/s00216-015-8556-y. Epub 2015 Mar 27.","Miao Z","Anal Bioanal Chem","2015","2015/03/28","PMC4392169","","10.1007/s00216-015-8556-y"
"25812974","Effect of Zn2+ binding and enzyme active site on the transition state for RNA 2'-O-transphosphorylation interpreted through kinetic isotope effects","Chen H, Piccirilli JA, Harris ME, York DM.","Biochim Biophys Acta. 2015 Nov;1854(11):1795-800. doi: 10.1016/j.bbapap.2015.02.022. Epub 2015 Mar 23.","Chen H","Biochim Biophys Acta","2015","2015/03/28","PMC4743498","NIHMS755019","10.1016/j.bbapap.2015.02.022"
"25809828","Urinary (1)H-NMR-based metabolic profiling of children with NAFLD undergoing VSL#3 treatment","Miccheli A, Capuani G, Marini F, Tomassini A, Praticò G, Ceccarelli S, Gnani D, Baviera G, Alisi A, Putignani L, Nobili V.","Int J Obes (Lond). 2015 Jul;39(7):1118-25. doi: 10.1038/ijo.2015.40. Epub 2015 Mar 26.","Miccheli A","Int J Obes (Lond)","2015","2015/03/27","","","10.1038/ijo.2015.40"
"25806366","Enhanced acylcarnitine annotation in high-resolution mass spectrometry data: fragmentation analysis for the classification and annotation of acylcarnitines","van der Hooft JJ, Ridder L, Barrett MP, Burgess KE.","Front Bioeng Biotechnol. 2015 Mar 9;3:26. doi: 10.3389/fbioe.2015.00026. eCollection 2015.","van der Hooft JJ","Front Bioeng Biotechnol","2015","2015/03/26","PMC4353373","","10.3389/fbioe.2015.00026"
"25798438","Analytical methods in untargeted metabolomics: state of the art in 2015","Alonso A, Marsal S, Julià A.","Front Bioeng Biotechnol. 2015 Mar 5;3:23. doi: 10.3389/fbioe.2015.00023. eCollection 2015.","Alonso A","Front Bioeng Biotechnol","2015","2015/03/24","PMC4350445","","10.3389/fbioe.2015.00023"
"25789275","Open-access metabolomics databases for natural product research: present capabilities and future potential","Johnson SR, Lange BM.","Front Bioeng Biotechnol. 2015 Mar 4;3:22. doi: 10.3389/fbioe.2015.00022. eCollection 2015.","Johnson SR","Front Bioeng Biotechnol","2015","2015/03/20","PMC4349186","","10.3389/fbioe.2015.00022"
"25774104","Combining DI-ESI-MS and NMR datasets for metabolic profiling","Marshall DD, Lei S, Worley B, Huang Y, Garcia-Garcia A, Franco R, Dodds ED, Powers R.","Metabolomics. 2015 Apr;11(2):391-402. doi: 10.1007/s11306-014-0704-4.","Marshall DD","Metabolomics","2015","2015/03/17","PMC4354777","NIHMS617671","10.1007/s11306-014-0704-4"
"25754025","Targeting of the hydrophobic metabolome by pathogens","Helms JB, Kaloyanova DV, Strating JR, van Hellemond JJ, van der Schaar HM, Tielens AG, van Kuppeveld FJ, Brouwers JF.","Traffic. 2015 May;16(5):439-60. doi: 10.1111/tra.12280.","Helms JB","Traffic","2015","2015/03/11","PMC7169838","","10.1111/tra.12280"
"25750701","A new paradigm for known metabolite identification in metabonomics/metabolomics: metabolite identification efficiency","Everett JR.","Comput Struct Biotechnol J. 2015 Jan 27;13:131-44. doi: 10.1016/j.csbj.2015.01.002. eCollection 2015.","Everett JR","Comput Struct Biotechnol J","2015","2015/03/10","PMC4348432","","10.1016/j.csbj.2015.01.002"
"25750602","A 'rule of 0.5' for the metabolite-likeness of approved pharmaceutical drugs","O Hagan S, Swainston N, Handl J, Kell DB.","Metabolomics. 2015;11(2):323-339. doi: 10.1007/s11306-014-0733-z. Epub 2014 Sep 19.","O Hagan S","Metabolomics","2015","2015/03/10","PMC4342520","","10.1007/s11306-014-0733-z"
"25749035","Glutamate and asparagine cataplerosis underlie glutamine addiction in melanoma","Ratnikov B, Aza-Blanc P, Ronai ZA, Smith JW, Osterman AL, Scott DA.","Oncotarget. 2015 Apr 10;6(10):7379-89. doi: 10.18632/oncotarget.3132.","Ratnikov B","Oncotarget","2015","2015/03/10","PMC4480687","","10.18632/oncotarget.3132"
"25738501","Intake of hydrolyzed casein is associated with reduced body fat accretion and enhanced phase II metabolism in obesity prone C57BL/6J mice","Clausen MR, Zhang X, Yde CC, Ditlev DB, Lillefosse HH, Madsen L, Kristiansen K, Liaset B, Bertram HC.","PLoS One. 2015 Mar 4;10(3):e0118895. doi: 10.1371/journal.pone.0118895. eCollection 2015.","Clausen MR","PLoS One","2015","2015/03/05","PMC4349863","","10.1371/journal.pone.0118895"
"25712261","Biological databases for human research","Zou D, Ma L, Yu J, Zhang Z.","Genomics Proteomics Bioinformatics. 2015 Feb;13(1):55-63. doi: 10.1016/j.gpb.2015.01.006. Epub 2015 Feb 21.","Zou D","Genomics Proteomics Bioinformatics","2015","2015/02/26","PMC4411498","","10.1016/j.gpb.2015.01.006"
"25706986","Metabolic reprogramming in mutant IDH1 glioma cells","Izquierdo-Garcia JL, Viswanath P, Eriksson P, Chaumeil MM, Pieper RO, Phillips JJ, Ronen SM.","PLoS One. 2015 Feb 23;10(2):e0118781. doi: 10.1371/journal.pone.0118781. eCollection 2015.","Izquierdo-Garcia JL","PLoS One","2015","2015/02/24","PMC4338038","","10.1371/journal.pone.0118781"
"25690418","Pilot dietary intervention with heat-stabilized rice bran modulates stool microbiota and metabolites in healthy adults","Sheflin AM, Borresen EC, Wdowik MJ, Rao S, Brown RJ, Heuberger AL, Broeckling CD, Weir TL, Ryan EP.","Nutrients. 2015 Feb 16;7(2):1282-300. doi: 10.3390/nu7021282.","Sheflin AM","Nutrients","2015","2015/02/19","PMC4344588","","10.3390/nu7021282"
"25689639","Urine and serum metabolite profiling of rats fed a high-fat diet and the anti-obesity effects of caffeine consumption","Kim HY, Lee MY, Park HM, Park YK, Shon JC, Liu KH, Lee CH.","Molecules. 2015 Feb 13;20(2):3107-28. doi: 10.3390/molecules20023107.","Kim HY","Molecules","2015","2015/02/18","PMC6272342","","10.3390/molecules20023107"
"25685540","Two dimensional NMR spectroscopic approaches for exploring plant metabolome: A review","Mahrous EA, Farag MA.","J Adv Res. 2015 Jan;6(1):3-15. doi: 10.1016/j.jare.2014.10.003. Epub 2014 Oct 18.","Mahrous EA","J Adv Res","2015","2015/02/17","PMC4293671","","10.1016/j.jare.2014.10.003"
"25675482","Tetrahydrobiopterin and alkylglycerol monooxygenase substantially alter the murine macrophage lipidome","Watschinger K, Keller MA, McNeill E, Alam MT, Lai S, Sailer S, Rauch V, Patel J, Hermetter A, Golderer G, Geley S, Werner-Felmayer G, Plumb RS, Astarita G, Ralser M, Channon KM, Werner ER.","Proc Natl Acad Sci U S A. 2015 Feb 24;112(8):2431-6. doi: 10.1073/pnas.1414887112. Epub 2015 Feb 9.","Watschinger K","Proc Natl Acad Sci U S A","2015","2015/02/13","PMC4345615","","10.1073/pnas.1414887112"
"25658945","Impact of anesthesia and euthanasia on metabolomics of mammalian tissues: studies in a C57BL/6J mouse model","Overmyer KA, Thonusin C, Qi NR, Burant CF, Evans CR.","PLoS One. 2015 Feb 6;10(2):e0117232. doi: 10.1371/journal.pone.0117232. eCollection 2015.","Overmyer KA","PLoS One","2015","2015/02/07","PMC4319778","","10.1371/journal.pone.0117232"
"25649523","Next-generation technologies for multiomics approaches including interactome sequencing","Ohashi H, Hasegawa M, Wakimoto K, Miyamoto-Sato E.","Biomed Res Int. 2015;2015:104209. doi: 10.1155/2015/104209. Epub 2015 Jan 12.","Ohashi H","Biomed Res Int","2015","2015/02/05","PMC4306365","","10.1155/2015/104209"
"25636597","Physiologically based modeling of the pharmacokinetics of acetaminophen and its major metabolites in humans using a Bayesian population approach","Zurlinden TJ, Reisfeld B.","Eur J Drug Metab Pharmacokinet. 2016 Jun;41(3):267-80. doi: 10.1007/s13318-015-0253-x. Epub 2015 Jan 31.","Zurlinden TJ","Eur J Drug Metab Pharmacokinet","2016","2015/02/01","","","10.1007/s13318-015-0253-x"
"25631626","Metabolomics in the developmental origins of obesity and its cardiometabolic consequences","Hivert MF, Perng W, Watkins SM, Newgard CS, Kenny LC, Kristal BS, Patti ME, Isganaitis E, DeMeo DL, Oken E, Gillman MW.","J Dev Orig Health Dis. 2015 Apr;6(2):65-78. doi: 10.1017/S204017441500001X. Epub 2015 Jan 29.","Hivert MF","J Dev Orig Health Dis","2015","2015/01/30","PMC4406410","NIHMS666731","10.1017/S204017441500001X"
"25629821","Acute and chronic plasma metabolomic and liver transcriptomic stress effects in a mouse model with features of post-traumatic stress disorder","Gautam A, D'Arpa P, Donohue DE, Muhie S, Chakraborty N, Luke BT, Grapov D, Carroll EE, Meyerhoff JL, Hammamieh R, Jett M.","PLoS One. 2015 Jan 28;10(1):e0117092. doi: 10.1371/journal.pone.0117092. eCollection 2015.","Gautam A","PLoS One","2015","2015/01/29","PMC4309402","","10.1371/journal.pone.0117092"
"25628363","Regulation of mammalian nucleotide metabolism and biosynthesis","Lane AN, Fan TW.","Nucleic Acids Res. 2015 Feb 27;43(4):2466-85. doi: 10.1093/nar/gkv047. Epub 2015 Jan 27.","Lane AN","Nucleic Acids Res","2015","2015/01/29","PMC4344498","","10.1093/nar/gkv047"
"25622899","Metabolome profiling by HRMAS NMR spectroscopy of pheochromocytomas and paragangliomas detects SDH deficiency: clinical and pathophysiological implications","Imperiale A, Moussallieh FM, Roche P, Battini S, Cicek AE, Sebag F, Brunaud L, Barlier A, Elbayed K, Loundou A, Bachellier P, Goichot B, Stratakis CA, Pacak K, Namer IJ, Taïeb D.","Neoplasia. 2015 Jan;17(1):55-65. doi: 10.1016/j.neo.2014.10.010.","Imperiale A","Neoplasia","2015","2015/01/28","PMC4309730","","10.1016/j.neo.2014.10.010"
"25621155","The emerging role of metabolomics in the development of biomarkers for pulmonary hypertension and other cardiovascular diseases (2013 Grover Conference series)","Lewis GD.","Pulm Circ. 2014 Sep;4(3):417-23. doi: 10.1086/677369.","Lewis GD","Pulm Circ","2014","2015/01/27","PMC4278601","","10.1086/677369"
"25616249","Chemoselective detection and discrimination of carbonyl-containing compounds in metabolite mixtures by 1H-detected 15N nuclear magnetic resonance","Lane AN, Arumugam S, Lorkiewicz PK, Higashi RM, Laulhé S, Nantz MH, Moseley HN, Fan TW.","Magn Reson Chem. 2015 May;53(5):337-43. doi: 10.1002/mrc.4199. Epub 2015 Jan 23.","Lane AN","Magn Reson Chem","2015","2015/01/24","PMC4409496","NIHMS659450","10.1002/mrc.4199"
"25611149","Cerebrospinal fluid metabolomics implicate bioenergetic adaptation as a neural mechanism regulating shifts in cognitive states of HIV-infected patients","Dickens AM, Anthony DC, Deutsch R, Mielke MM, Claridge TD, Grant I, Franklin D, Rosario D, Marcotte T, Letendre S, McArthur JC, Haughey NJ.","AIDS. 2015 Mar 13;29(5):559-69. doi: 10.1097/QAD.0000000000000580.","Dickens AM","AIDS","2015","2015/01/23","PMC4340743","NIHMS662158","10.1097/QAD.0000000000000580"
"25592604","Melancholic depression prediction by identifying representative features in metabolic and microarray profiles with missing values","Nie Z, Yang T, Liu Y, Li Q, Narayan VA, Wittenberg G, Ye J.","Pac Symp Biocomput. 2015:455-66.","Nie Z","Pac Symp Biocomput","2015","2015/01/17","PMC4299923","NIHMS642152",""
"25572876","Production of stable isotope-labeled acyl-coenzyme A thioesters by yeast stable isotope labeling by essential nutrients in cell culture","Snyder NW, Tombline G, Worth AJ, Parry RC, Silvers JA, Gillespie KP, Basu SS, Millen J, Goldfarb DS, Blair IA.","Anal Biochem. 2015 Apr 1;474:59-65. doi: 10.1016/j.ab.2014.12.014. Epub 2015 Jan 6.","Snyder NW","Anal Biochem","2015","2015/01/10","PMC4413507","NIHMS667147","10.1016/j.ab.2014.12.014"
"25541729","Pea fiber and wheat bran fiber show distinct metabolic profiles in rats as investigated by a 1H NMR-based metabolomic approach","Liu G, Xiao L, Fang T, Cai Y, Jia G, Zhao H, Wang J, Chen X, Wu C.","PLoS One. 2014 Dec 26;9(12):e115561. doi: 10.1371/journal.pone.0115561. eCollection 2014.","Liu G","PLoS One","2014","2014/12/27","PMC4277351","","10.1371/journal.pone.0115561"
"25533003","Metabolic phenotyping for enhanced mechanistic stratification of chronic hepatitis C-induced liver fibrosis","Sands CJ, Guha IN, Kyriakides M, Wright M, Beckonert O, Holmes E, Rosenberg WM, Coen M.","Am J Gastroenterol. 2015 Jan;110(1):159-69. doi: 10.1038/ajg.2014.370. Epub 2014 Dec 23.","Sands CJ","Am J Gastroenterol","2015","2014/12/24","","","10.1038/ajg.2014.370"
"25511422","Identification of metabolites from 2D (1)H-(13)C HSQC NMR using peak correlation plots","Öman T, Tessem MB, Bathen TF, Bertilsson H, Angelsen A, Hedenström M, Andreassen T.","BMC Bioinformatics. 2014 Dec 16;15(1):413. doi: 10.1186/s12859-014-0413-z.","Öman T","BMC Bioinformatics","2014","2014/12/17","PMC4274720","","10.1186/s12859-014-0413-z"
"25496351","Autonomous metabolomics for rapid metabolite identification in global profiling","Benton HP, Ivanisevic J, Mahieu NG, Kurczy ME, Johnson CH, Franco L, Rinehart D, Valentine E, Gowda H, Ubhi BK, Tautenhahn R, Gieschen A, Fields MW, Patti GJ, Siuzdak G.","Anal Chem. 2015 Jan 20;87(2):884-91. doi: 10.1021/ac5025649. Epub 2014 Dec 26.","Benton HP","Anal Chem","2015","2014/12/16","PMC4303330","","10.1021/ac5025649"
"25495617","Ion mobility-derived collision cross section as an additional measure for lipid fingerprinting and identification","Paglia G, Angel P, Williams JP, Richardson K, Olivos HJ, Thompson JW, Menikarachchi L, Lai S, Walsh C, Moseley A, Plumb RS, Grant DF, Palsson BO, Langridge J, Geromanos S, Astarita G.","Anal Chem. 2015 Jan 20;87(2):1137-44. doi: 10.1021/ac503715v. Epub 2014 Dec 29.","Paglia G","Anal Chem","2015","2014/12/16","PMC4302848","","10.1021/ac503715v"
